event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
fedofficialspeaking,2016-07-13 17:00:00,2016-07-13 16:59:00,2016-07-13 17:10:00,190.6875,190.6875,190.59375,190.6875,0.0,3.0,53,36,93.75,4968.75,,,,2016-07-13 16:00:00,0.0001639344262295082,2.0,68
fedofficialspeaking,2016-07-14 10:15:00,2016-07-14 10:14:00,2016-07-14 10:25:00,187.65625,188.03125,187.65625,187.9375,0.001498751040799334,12.0,2137,604,375.0,801375.0,,,,2016-07-14 09:15:00,0.0004999166805532411,9.0,1985
fedofficialspeaking,2016-07-14 12:15:00,2016-07-14 12:14:00,2016-07-14 12:25:00,187.4375,187.6875,187.4375,187.5,0.00033344448149383126,8.0,853,252,250.0,213250.0,,,,2016-07-14 11:15:00,-0.0011664722546242292,9.0,1393
fedofficialspeaking,2016-07-14 18:00:00,2016-07-14 17:59:00,2016-07-14 18:10:00,188.125,188.21875,188.125,188.21875,0.0004983388704318936,3.0,51,22,93.75,4781.25,,,,2016-07-14 17:00:00,0.00083166999334664,5.0,54
fedofficialspeaking,2016-07-15 12:00:00,2016-07-15 11:59:00,2016-07-15 12:10:00,186.3125,186.3125,186.21875,186.28125,-0.0001677289500167729,3.0,1427,378,93.75,133781.25,,,,2016-07-15 11:00:00,0.0,6.0,809
fedofficialspeaking,2016-07-15 12:15:00,2016-07-15 12:14:00,2016-07-15 12:25:00,186.1875,186.28125,186.15625,186.25,0.0003356831151393085,4.0,922,307,125.0,115250.0,,,,2016-07-15 11:15:00,0.0005027652086475615,11.0,1333
fedofficialspeaking,2016-07-29 08:30:00,2016-07-29 08:29:00,2016-07-29 08:40:00,189.09375,189.09375,188.9375,189.03125,-0.0003305238803503553,5.0,1146,408,156.25,179062.5,,,,2016-07-29 07:30:00,0.0008309788931361143,17.0,4981
fedofficialspeaking,2016-08-02 05:15:00,2016-08-02 05:14:00,2016-08-02 05:25:00,187.09375,187.09375,187.03125,187.03125,-0.00033405712376816435,2.0,194,78,62.5,12125.0,,,,2016-08-02 04:15:00,-0.0008347245409015025,5.0,567
fedofficialspeaking,2016-08-04 05:15:00,2016-08-04 05:14:00,2016-08-04 05:25:00,186.625,186.71875,186.625,186.6875,0.0003348961821835231,3.0,350,91,93.75,32812.5,,,,2016-08-04 04:15:00,-0.00117096018735363,8.0,260
fedofficialspeaking,2016-08-16 11:30:00,2016-08-16 11:29:00,2016-08-16 11:40:00,186.40625,186.53125,186.34375,186.5,0.0005029337803855825,6.0,893,205,187.5,167437.5,,,,2016-08-16 10:30:00,0.0001675603217158177,10.0,1135
fedofficialspeaking,2016-08-17 12:00:00,2016-08-17 11:59:00,2016-08-17 12:10:00,186.84375,186.96875,186.84375,186.9375,0.0005017561465127947,4.0,751,207,125.0,93875.0,,,,2016-08-17 11:00:00,0.00016733601070950468,2.0,388
fedofficialspeaking,2016-08-17 13:00:00,2016-08-17 12:59:00,2016-08-17 13:10:00,187.125,187.6875,186.65625,187.65625,0.0028390113560454243,33.0,4338,1713,1031.25,4473562.5,,,,2016-08-17 12:00:00,0.0005017561465127947,4.0,751
fedofficialspeaking,2016-08-18 15:00:00,2016-08-18 14:59:00,2016-08-18 15:10:00,187.875,187.90625,187.6875,187.84375,-0.00016633399866932801,7.0,563,131,218.75,123156.25,,,,2016-08-18 14:00:00,0.0006657789613848203,5.0,967
fedofficialspeaking,2016-08-18 19:00:00,2016-08-18 18:59:00,2016-08-18 19:10:00,187.5,187.65625,187.5,187.5625,0.0003333333333333333,5.0,124,64,156.25,19375.0,,,,2016-08-18 18:00:00,-0.0004991680532445924,3.0,24
fedofficialspeaking,2016-08-26 09:00:00,2016-08-26 08:59:00,2016-08-26 09:10:00,188.1875,188.46875,187.0625,188.09375,-0.0004981733643307871,45.0,7801,3219,1406.25,10970156.25,,,,2016-08-26 08:00:00,-0.0004984216647283602,10.0,1415
fedofficialspeaking,2016-08-30 05:30:00,2016-08-30 05:29:00,2016-08-30 05:40:00,188.0625,188.375,188.03125,188.375,0.001661681621801263,11.0,295,122,343.75,101406.25,,,,2016-08-30 04:30:00,0.0,4.0,129
fedofficialspeaking,2016-08-31 02:15:00,2016-08-31 02:14:00,2016-08-31 02:25:00,186.9375,187.0,186.9375,186.96875,0.00016716817118020728,2.0,62,25,62.5,3875.0,,,,2016-08-31 01:15:00,-0.0003341687552213868,2.0,59
fedofficialspeaking,2016-08-31 02:15:00,2016-08-31 02:14:00,2016-08-31 02:25:00,186.9375,187.0,186.9375,186.96875,0.00016716817118020728,2.0,62,25,62.5,3875.0,,,,2016-08-31 01:15:00,-0.0003341687552213868,2.0,59
fedofficialspeaking,2016-08-31 07:00:00,2016-08-31 06:59:00,2016-08-31 07:10:00,186.9375,186.9375,186.8125,186.84375,-0.0005015045135406219,4.0,536,147,125.0,67000.0,,,,2016-08-31 06:00:00,-0.00033428046130703663,4.0,261
fedofficialspeaking,2016-09-02 12:00:00,2016-09-02 11:59:00,2016-09-02 12:10:00,186.03125,186.1875,185.90625,186.03125,0.0,9.0,585,203,281.25,164531.25,,,,2016-09-02 11:00:00,0.0,3.0,402
fedofficialspeaking,2016-09-06 20:15:00,2016-09-06 20:14:00,2016-09-06 20:25:00,187.65625,187.6875,187.5,187.53125,-0.0006661115736885929,6.0,172,84,187.5,32250.0,,,,2016-09-06 19:15:00,-0.0001665001665001665,2.0,124
fedofficialspeaking,2016-09-09 06:45:00,2016-09-09 06:44:00,2016-09-09 06:55:00,183.3125,183.375,183.15625,183.21875,-0.0005114217524718718,7.0,1064,248,218.75,232750.0,,,,2016-09-09 05:45:00,-0.0010212765957446808,8.0,818
fedofficialspeaking,2016-09-12 07:05:00,2016-09-12 07:04:00,2016-09-12 07:15:00,181.84375,181.9375,181.71875,181.71875,-0.0006874033339061695,7.0,641,227,218.75,140218.75,,,,2016-09-12 06:05:00,0.0001720282126268708,6.0,281
fedofficialspeaking,2016-09-12 12:00:00,2016-09-12 11:59:00,2016-09-12 12:10:00,181.78125,181.90625,181.53125,181.59375,-0.0010314595152140279,12.0,1583,517,375.0,593625.0,,,,2016-09-12 11:00:00,0.0005154639175257732,6.0,903
fedofficialspeaking,2016-09-12 12:15:00,2016-09-12 12:14:00,2016-09-12 12:25:00,181.75,182.0625,181.40625,181.53125,-0.001203576341127923,21.0,2965,927,656.25,1945781.25,,,,2016-09-12 11:15:00,-0.00034340659340659343,3.0,1011
fedofficialspeaking,2016-09-23 11:00:00,2016-09-23 10:59:00,2016-09-23 11:10:00,183.5625,183.625,183.53125,183.59375,0.00017024174327545113,3.0,496,148,93.75,46500.0,,,,2016-09-23 10:00:00,0.0,4.0,475
fedofficialspeaking,2016-09-26 10:45:00,2016-09-26 10:44:00,2016-09-26 10:55:00,184.375,184.5625,184.375,184.5,0.0006779661016949153,6.0,1435,328,187.5,269062.5,,,,2016-09-26 09:45:00,-0.0005091649694501018,7.0,1276
fedofficialspeaking,2016-09-26 12:30:00,2016-09-26 12:29:00,2016-09-26 12:40:00,184.3125,184.40625,184.28125,184.34375,0.00016954899966090201,4.0,742,244,125.0,92750.0,,,,2016-09-26 11:30:00,-0.00016926201760324982,4.0,758
fedofficialspeaking,2016-09-27 10:15:00,2016-09-27 10:14:00,2016-09-27 10:25:00,185.5,185.5625,185.40625,185.40625,-0.0005053908355795149,5.0,1307,325,156.25,204218.75,,,,2016-09-27 09:15:00,-0.00033715441672285906,6.0,1333
fedofficialspeaking,2016-09-28 09:00:00,2016-09-28 08:59:00,2016-09-28 09:10:00,185.59375,185.78125,185.46875,185.75,0.0008418925745074928,10.0,713,255,312.5,222812.5,,,,2016-09-28 08:00:00,-0.0013472549680026945,12.0,2137
fedofficialspeaking,2016-09-28 09:10:00,2016-09-28 09:09:00,2016-09-28 09:20:00,185.71875,185.8125,185.5625,185.59375,-0.0006730607437321219,8.0,1452,385,250.0,363000.0,,,,2016-09-28 08:10:00,0.000505902192242833,5.0,591
fedofficialspeaking,2016-09-28 12:30:00,2016-09-28 12:29:00,2016-09-28 12:40:00,186.21875,186.28125,186.1875,186.21875,0.0,3.0,487,170,93.75,45656.25,,,,2016-09-28 11:30:00,0.0,2.0,285
fedofficialspeaking,2016-09-28 15:35:00,2016-09-28 15:34:00,2016-09-28 15:45:00,185.5,185.5,185.40625,185.46875,-0.00016846361185983828,3.0,257,43,93.75,24093.75,,,,2016-09-28 14:35:00,-0.0010111223458038423,8.0,1424
fedofficialspeaking,2016-09-28 19:00:00,2016-09-28 18:59:00,2016-09-28 19:10:00,184.8125,184.84375,184.78125,184.84375,0.00016909029421711193,2.0,149,38,62.5,9312.5,,,,2016-09-28 18:00:00,-0.001686056314280897,10.0,118
fedofficialspeaking,2016-09-29 04:00:00,2016-09-29 03:59:00,2016-09-29 04:10:00,184.875,184.9375,184.75,184.75,-0.000676132521974307,6.0,215,71,187.5,40312.5,,,,2016-09-29 03:00:00,-0.0006763611768684477,6.0,434
fedofficialspeaking,2016-09-29 07:50:00,2016-09-29 07:49:00,2016-09-29 08:00:00,184.40625,184.46875,184.3125,184.34375,-0.0003389256058295204,5.0,732,202,156.25,114375.0,,,,2016-09-29 06:50:00,0.0016943409013893595,10.0,617
fedofficialspeaking,2016-09-29 07:50:00,2016-09-29 07:49:00,2016-09-29 08:00:00,184.40625,184.46875,184.3125,184.34375,-0.0003389256058295204,5.0,732,202,156.25,114375.0,,,,2016-09-29 06:50:00,0.0016943409013893595,10.0,617
fedofficialspeaking,2016-09-29 09:00:00,2016-09-29 08:59:00,2016-09-29 09:10:00,184.59375,184.96875,184.5625,184.875,0.0015236160487557136,13.0,2021,553,406.25,821031.25,,,,2016-09-29 08:00:00,-0.00016952025767079165,9.0,1514
fedofficialspeaking,2016-09-29 13:00:00,2016-09-29 12:59:00,2016-09-29 13:10:00,186.125,186.15625,185.9375,186.0,-0.000671591672263264,7.0,659,216,218.75,144156.25,,,,2016-09-29 12:00:00,0.0015126050420168067,15.0,2318
fedofficialspeaking,2016-09-30 12:00:00,2016-09-30 11:59:00,2016-09-30 12:10:00,183.40625,183.59375,183.40625,183.59375,0.0010223206679161698,6.0,1089,263,187.5,204187.5,,,,2016-09-30 11:00:00,-0.0010185028008827025,10.0,3055
fedofficialspeaking,2016-10-04 19:40:00,2016-10-04 19:39:00,2016-10-04 19:50:00,182.0,182.1875,182.0,182.0625,0.00034340659340659343,6.0,381,125,187.5,71437.5,,,,2016-10-04 18:40:00,0.0,2.0,76
fedofficialspeaking,2016-10-07 11:45:00,2016-10-07 11:44:00,2016-10-07 11:55:00,179.03125,179.125,179.0,179.09375,0.00034910106475824753,4.0,509,173,125.0,63625.0,,,,2016-10-07 10:45:00,0.0003497726477789437,6.0,971
fedofficialspeaking,2016-10-10 20:30:00,2016-10-10 20:29:00,2016-10-10 20:40:00,178.625,178.625,178.5,178.5,-0.0006997900629811056,4.0,99,43,125.0,12375.0,,,,2016-10-10 19:30:00,-0.00035007876772273763,4.0,161
fedofficialspeaking,2016-10-12 07:00:00,2016-10-12 06:59:00,2016-10-12 07:10:00,177.96875,178.0,177.65625,177.6875,-0.0015803336259877085,11.0,2112,634,343.75,726000.0,,,,2016-10-12 06:00:00,-0.000351000351000351,4.0,176
fedofficialspeaking,2016-10-12 08:40:00,2016-10-12 08:39:00,2016-10-12 08:50:00,178.09375,178.25,178.03125,178.21875,0.0007018775223723461,7.0,877,248,218.75,191843.75,,,,2016-10-12 07:40:00,0.0,4.0,1493
fedofficialspeaking,2016-10-12 13:00:00,2016-10-12 12:59:00,2016-10-12 13:10:00,177.71875,178.15625,177.6875,178.09375,0.002110075611042729,15.0,2588,798,468.75,1213125.0,,,,2016-10-12 12:00:00,0.0005274261603375527,10.0,1332
fedofficialspeaking,2016-10-13 11:15:00,2016-10-13 11:14:00,2016-10-13 11:25:00,179.15625,179.25,179.15625,179.21875,0.00034885749171463456,3.0,1951,309,93.75,182906.25,,,,2016-10-13 10:15:00,0.0003487966515521451,5.0,1048
fedofficialspeaking,2016-10-14 07:30:00,2016-10-14 07:29:00,2016-10-14 07:40:00,177.6875,177.90625,177.46875,177.84375,0.0008793527963418924,14.0,3679,1061,437.5,1609562.5,,,,2016-10-14 06:30:00,-0.00017568517217146873,3.0,574
fedofficialspeaking,2016-10-14 12:30:00,2016-10-14 12:29:00,2016-10-14 12:40:00,177.96875,178.21875,177.90625,177.9375,-0.0001755926251097454,10.0,2004,653,312.5,626250.0,,,,2016-10-14 11:30:00,-0.0001753155680224404,3.0,1428
fedofficialspeaking,2016-10-19 07:45:00,2016-10-19 07:44:00,2016-10-19 07:55:00,177.8125,177.8125,177.625,177.6875,-0.00070298769771529,6.0,1390,364,187.5,260625.0,,,,2016-10-19 06:45:00,-0.0007017543859649122,6.0,563
fedofficialspeaking,2016-10-24 08:00:00,2016-10-24 07:59:00,2016-10-24 08:10:00,179.09375,179.15625,178.96875,179.0,-0.0005234688536032106,6.0,781,209,187.5,146437.5,,,,2016-10-24 07:00:00,0.00017458100558659218,4.0,288
fedofficialspeaking,2016-10-24 08:05:00,2016-10-24 08:04:00,2016-10-24 08:15:00,179.125,179.125,178.9375,178.96875,-0.0008722958827634334,6.0,813,216,187.5,152437.5,,,,2016-10-24 07:05:00,-0.0005235602094240838,5.0,269
fedofficialspeaking,2016-10-24 12:30:00,2016-10-24 12:29:00,2016-10-24 12:40:00,177.84375,177.84375,177.6875,177.78125,-0.0003514320857494289,5.0,843,219,156.25,131718.75,,,,2016-10-24 11:30:00,0.0003514320857494289,3.0,579
fedofficialspeaking,2016-10-24 13:00:00,2016-10-24 12:59:00,2016-10-24 13:10:00,177.59375,177.625,177.5,177.625,0.00017596339961288053,4.0,951,215,125.0,118875.0,,,,2016-10-24 12:00:00,-0.00017568517217146873,4.0,554
fedofficialspeaking,2016-10-25 12:20:00,2016-10-25 12:19:00,2016-10-25 12:30:00,178.15625,178.1875,178.09375,178.15625,0.0,3.0,1488,320,93.75,139500.0,,,,2016-10-25 11:20:00,-0.0006995452955578874,7.0,1301
fedofficialspeaking,2016-11-04 07:45:00,2016-11-04 07:44:00,2016-11-04 07:55:00,175.875,176.25,175.5625,176.21875,0.0019545131485429993,22.0,2617,718,687.5,1799187.5,,,,2016-11-04 06:45:00,0.0005324813631522897,4.0,539
fedofficialspeaking,2016-11-04 15:00:00,2016-11-04 14:59:00,2016-11-04 15:10:00,177.0625,177.125,176.96875,177.03125,-0.00017649135192375574,5.0,538,156,156.25,84062.5,,,,2016-11-04 14:00:00,0.0003537944454272068,3.0,1492
fedofficialspeaking,2016-11-08 06:45:00,2016-11-08 06:44:00,2016-11-08 06:55:00,176.15625,176.21875,176.15625,176.1875,0.00017739932588256165,2.0,518,103,62.5,32375.0,,,,2016-11-08 05:45:00,0.0015977276761938576,12.0,1097
fedofficialspeaking,2016-11-08 11:20:00,2016-11-08 11:19:00,2016-11-08 11:30:00,174.75,174.875,174.65625,174.875,0.000715307582260372,7.0,1064,317,218.75,232750.0,,,,2016-11-08 10:20:00,0.0,5.0,3193
fedofficialspeaking,2016-11-09 12:30:00,2016-11-09 12:29:00,2016-11-09 12:40:00,167.71875,168.0625,167.65625,168.03125,0.001863238308179616,13.0,4581,1137,406.25,1861031.25,,,,2016-11-09 11:30:00,0.0020362828582006663,14.0,1798
fedofficialspeaking,2016-11-09 20:00:00,2016-11-09 19:59:00,2016-11-09 20:10:00,169.09375,169.15625,168.96875,169.125,0.00018480872297172427,6.0,289,104,187.5,54187.5,,,,2016-11-09 19:00:00,-0.0001850481125092524,3.0,98
fedofficialspeaking,2016-11-10 08:15:00,2016-11-10 08:14:00,2016-11-10 08:25:00,166.5,166.71875,166.3125,166.6875,0.0011261261261261261,13.0,4478,1260,406.25,1819187.5,,,,2016-11-10 07:15:00,0.002634054562558796,19.0,6587
fedofficialspeaking,2016-11-14 16:00:00,2016-11-14 15:59:00,2016-11-14 16:10:00,162.84375,162.96875,162.84375,162.96875,0.0007676069852235655,4.0,30,15,125.0,3750.0,,,,2016-11-14 15:00:00,0.0011500862564692352,6.0,791
fedofficialspeaking,2016-11-14 17:30:00,2016-11-14 17:29:00,2016-11-14 17:40:00,163.53125,163.59375,163.21875,163.34375,-0.0011465698452130708,12.0,277,125,375.0,103875.0,,,,2016-11-14 16:30:00,0.0005755947812739831,3.0,2
fedofficialspeaking,2016-11-15 06:30:00,2016-11-15 06:29:00,2016-11-15 06:40:00,164.5,164.5,164.09375,164.21875,-0.001709726443768997,13.0,773,230,406.25,314031.25,,,,2016-11-15 05:30:00,-0.0005705591479650057,5.0,276
fedofficialspeaking,2016-11-15 12:30:00,2016-11-15 12:29:00,2016-11-15 12:40:00,164.3125,164.34375,164.28125,164.28125,-0.0001901863826550019,2.0,322,105,62.5,20125.0,,,,2016-11-15 11:30:00,-0.00019022256039566293,3.0,411
fedofficialspeaking,2016-11-16 02:00:00,2016-11-16 01:59:00,2016-11-16 02:10:00,163.1875,163.28125,162.8125,163.125,-0.00038299502106472615,15.0,615,291,468.75,288281.25,,,,2016-11-16 01:00:00,-0.0005715374357020385,3.0,203
fedofficialspeaking,2016-11-16 16:30:00,2016-11-16 16:29:00,2016-11-16 16:40:00,165.125,165.25,165.125,165.25,0.000757002271006813,4.0,2,2,125.0,250.0,,,,2016-11-16 15:30:00,0.000189000189000189,4.0,417
fedofficialspeaking,2016-11-18 04:30:00,2016-11-18 04:29:00,2016-11-18 04:40:00,162.03125,162.125,161.9375,162.125,0.0005785920925747348,6.0,205,79,187.5,38437.5,,,,2016-11-18 03:30:00,-0.00019301293186643504,6.0,197
fedofficialspeaking,2016-11-23 13:00:00,2016-11-23 12:59:00,2016-11-23 13:10:00,161.625,162.03125,161.5,161.96875,0.0021268368136117557,17.0,1761,768,531.25,935531.25,,,,2016-11-23 12:00:00,0.0017424975798644724,12.0,1446
fedofficialspeaking,2016-11-29 08:15:00,2016-11-29 08:14:00,2016-11-29 08:25:00,162.8125,162.90625,162.75,162.90625,0.0005758157389635317,5.0,1042,438,156.25,162812.5,,,,2016-11-29 07:15:00,-0.0005751533742331289,7.0,673
fedofficialspeaking,2016-11-29 11:40:00,2016-11-29 11:39:00,2016-11-29 11:50:00,163.34375,163.5,163.3125,163.5,0.0009565716472163765,6.0,879,244,187.5,164812.5,,,,2016-11-29 10:40:00,0.0011518525628719525,7.0,854
fedofficialspeaking,2016-11-30 07:00:00,2016-11-30 06:59:00,2016-11-30 07:10:00,162.34375,162.375,162.125,162.3125,-0.00019249278152069297,8.0,1599,557,250.0,399750.0,,,,2016-11-30 06:00:00,0.0,4.0,198
fedofficialspeaking,2016-11-30 10:45:00,2016-11-30 10:44:00,2016-11-30 10:55:00,159.875,160.09375,159.875,160.0625,0.0011727912431587178,7.0,1627,368,218.75,355906.25,,,,2016-11-30 09:45:00,-0.0015564202334630351,10.0,1899
fedofficialspeaking,2016-11-30 11:35:00,2016-11-30 11:34:00,2016-11-30 11:45:00,160.34375,160.5,160.34375,160.46875,0.0007795751315533034,5.0,1506,345,156.25,235312.5,,,,2016-11-30 10:35:00,0.0,6.0,1194
fedofficialspeaking,2016-12-01 07:30:00,2016-12-01 07:29:00,2016-12-01 07:40:00,159.90625,160.09375,159.8125,160.03125,0.0007817080320500293,9.0,2935,756,281.25,825468.75,,,,2016-12-01 06:30:00,-0.0005863956215793589,4.0,1070
fedofficialspeaking,2016-12-01 08:00:00,2016-12-01 07:59:00,2016-12-01 08:10:00,159.8125,159.8125,159.40625,159.40625,-0.0025420414548298787,13.0,1766,508,406.25,717437.5,,,,2016-12-01 07:00:00,0.0011760094080752645,12.0,1229
fedofficialspeaking,2016-12-02 07:45:00,2016-12-02 07:44:00,2016-12-02 07:55:00,159.84375,159.84375,159.09375,159.5,-0.002150537634408602,24.0,5362,1522,750.0,4021500.0,,,,2016-12-02 06:45:00,-0.0011730205278592375,7.0,900
fedofficialspeaking,2016-12-02 12:00:00,2016-12-02 11:59:00,2016-12-02 12:10:00,160.65625,160.65625,160.4375,160.625,-0.00019451468585878233,7.0,923,244,218.75,201906.25,,,,2016-12-02 11:00:00,-0.00019466614755693986,6.0,873
fedofficialspeaking,2016-12-05 07:30:00,2016-12-05 07:29:00,2016-12-05 07:40:00,159.125,159.1875,158.9375,159.0,-0.0007855459544383347,8.0,1227,423,250.0,306750.0,,,,2016-12-05 06:30:00,0.001568627450980392,10.0,397
fedofficialspeaking,2016-12-05 08:25:00,2016-12-05 08:24:00,2016-12-05 08:35:00,159.25,159.3125,159.125,159.25,0.0,6.0,996,307,187.5,186750.0,,,,2016-12-05 07:25:00,-0.00019634792852935403,8.0,1213
fedofficialspeaking,2016-12-05 13:05:00,2016-12-05 13:04:00,2016-12-05 13:15:00,160.78125,160.84375,160.40625,160.5625,-0.0013605442176870747,14.0,2687,702,437.5,1175562.5,,,,2016-12-05 12:05:00,0.001165954139137194,11.0,1424
fedofficialspeaking,2016-12-16 11:30:00,2016-12-16 11:29:00,2016-12-16 11:40:00,157.3125,157.46875,157.3125,157.375,0.0003972983710766786,5.0,1131,372,156.25,176718.75,,,,2016-12-16 10:30:00,0.0007955449482895784,13.0,2601
fedofficialspeaking,2017-01-04 13:00:00,2017-01-04 12:59:00,2017-01-04 13:10:00,160.625,161.125,160.5625,160.96875,0.0021400778210116734,18.0,2592,746,562.5,1458000.0,,,,2017-01-04 12:00:00,0.00038925652004671076,6.0,999
fedofficialspeaking,2017-01-06 10:15:00,2017-01-06 10:14:00,2017-01-06 10:25:00,162.28125,162.3125,162.03125,162.03125,-0.0015405353360292702,9.0,1024,261,281.25,288000.0,,,,2017-01-06 09:15:00,-0.0017304364545279755,9.0,1311
fedofficialspeaking,2017-01-06 14:30:00,2017-01-06 14:29:00,2017-01-06 14:40:00,161.9375,161.9375,161.78125,161.875,-0.00038595137012736397,5.0,367,101,156.25,57343.75,,,,2017-01-06 13:30:00,0.00019301293186643504,4.0,778
fedofficialspeaking,2017-01-09 08:00:00,2017-01-09 07:59:00,2017-01-09 08:10:00,163.25,163.4375,163.25,163.34375,0.0005742725880551302,6.0,1420,383,187.5,266250.0,,,,2017-01-09 07:00:00,0.0007684918347742555,5.0,380
fedofficialspeaking,2017-01-09 11:45:00,2017-01-09 11:44:00,2017-01-09 11:55:00,162.78125,162.78125,162.71875,162.71875,-0.0003839508542906508,2.0,292,72,62.5,18250.0,,,,2017-01-09 10:45:00,-0.0003832886163280951,6.0,1988
fedofficialspeaking,2017-01-12 07:30:00,2017-01-12 07:29:00,2017-01-12 07:40:00,164.03125,164.25,163.96875,164.21875,0.001143074871404077,9.0,1307,343,281.25,367593.75,,,,2017-01-12 06:30:00,-0.0013302926643861649,7.0,1360
fedofficialspeaking,2017-01-12 07:30:00,2017-01-12 07:29:00,2017-01-12 07:40:00,164.03125,164.25,163.96875,164.21875,0.001143074871404077,9.0,1307,343,281.25,367593.75,,,,2017-01-12 06:30:00,-0.0013302926643861649,7.0,1360
fedofficialspeaking,2017-01-12 11:30:00,2017-01-12 11:29:00,2017-01-12 11:40:00,164.65625,164.6875,164.625,164.65625,0.0,2.0,1087,228,62.5,67937.5,,,,2017-01-12 10:30:00,0.00018989745537409798,4.0,1411
fedofficialspeaking,2017-01-12 12:15:00,2017-01-12 12:14:00,2017-01-12 12:25:00,164.1875,164.21875,163.96875,164.125,-0.00038066235249333843,8.0,1871,446,250.0,467750.0,,,,2017-01-12 11:15:00,-0.00037943464238284955,6.0,1699
fedofficialspeaking,2017-01-12 12:45:00,2017-01-12 12:44:00,2017-01-12 12:55:00,163.875,164.0,163.75,163.75,-0.0007627765064836003,8.0,1571,343,250.0,392750.0,,,,2017-01-12 11:45:00,0.0005692599620493358,4.0,1383
fedofficialspeaking,2017-01-13 08:30:00,2017-01-13 08:29:00,2017-01-13 08:40:00,162.46875,162.53125,162.03125,162.03125,-0.0026928255433737256,16.0,2544,757,500.0,1272000.0,,,,2017-01-13 07:30:00,-0.0036218070911170418,46.0,5907
fedofficialspeaking,2017-01-17 07:45:00,2017-01-17 07:44:00,2017-01-17 07:55:00,163.96875,164.4375,163.90625,164.34375,0.002287021154945683,17.0,2354,732,531.25,1250562.5,,,,2017-01-17 06:45:00,-0.0013356229727151307,12.0,1110
fedofficialspeaking,2017-01-17 17:00:00,2017-01-17 16:59:00,2017-01-17 17:10:00,164.0625,164.09375,164.03125,164.0625,0.0,2.0,62,19,62.5,3875.0,,,,2017-01-17 16:00:00,0.00019047619047619048,1.0,125
fedofficialspeaking,2017-01-18 08:00:00,2017-01-18 07:59:00,2017-01-18 08:10:00,162.71875,162.9375,162.71875,162.875,0.0009602458229306702,7.0,1052,341,218.75,230125.0,,,,2017-01-18 07:00:00,-0.0003831417624521073,6.0,1295
fedofficialspeaking,2017-01-18 10:00:00,2017-01-18 09:59:00,2017-01-18 10:10:00,162.84375,162.875,162.78125,162.8125,-0.00019190174630589137,3.0,880,232,93.75,82500.0,,,,2017-01-18 09:00:00,-0.0007661367554108408,6.0,1209
fedofficialspeaking,2017-01-18 14:00:00,2017-01-18 13:59:00,2017-01-18 14:10:00,162.53125,162.625,162.09375,162.28125,-0.0015381657373582003,17.0,5557,1366,531.25,2952156.25,,,,2017-01-18 13:00:00,0.0,3.0,1440
