event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
fedofficialspeaking,2019-02-28 10:00:00,2019-02-28 09:59:00,2019-02-28 10:10:00,106.0703125,106.08203125,106.0703125,106.078125,7.365397363187744e-05,1.5,13815,352,23.4375,323789.0625,,,,2019-02-28 09:00:00,0.00011048096044781615,2.0,11033
fedofficialspeaking,2019-02-28 12:00:00,2019-02-28 11:59:00,2019-02-28 12:10:00,106.08984375,106.09765625,106.08984375,106.08984375,0.0,1.0,5367,102,15.625,83859.375,,,,2019-02-28 11:00:00,0.0,1.0,3368
fedofficialspeaking,2019-02-28 18:00:00,2019-02-28 17:59:00,2019-02-28 18:10:00,106.09765625,106.09765625,106.0859375,106.0859375,-0.00011045248702183278,1.5,2384,58,23.4375,55875.0,,,,2019-02-28 17:00:00,3.681885125184094e-05,0.5,201
fedofficialspeaking,2019-03-01 11:50:00,2019-03-01 11:49:00,2019-03-01 12:00:00,106.01171875,106.015625,106.0078125,106.01171875,0.0,1.0,5811,407,15.625,90796.875,,,,2019-03-01 10:50:00,7.36946829286267e-05,1.5,5044
fedofficialspeaking,2019-03-01 12:15:00,2019-03-01 12:14:00,2019-03-01 12:25:00,106.00390625,106.0078125,106.0,106.0078125,3.685005711758853e-05,1.0,3766,196,15.625,58843.75,,,,2019-03-01 11:15:00,0.0,0.5,3096
fedofficialspeaking,2019-03-05 08:30:00,2019-03-05 08:29:00,2019-03-05 08:40:00,105.9921875,105.99609375,105.98828125,105.9921875,0.0,1.0,8398,318,15.625,131218.75,,,,2019-03-05 07:30:00,0.0,1.5,6470
fedofficialspeaking,2019-03-05 10:30:00,2019-03-05 10:29:00,2019-03-05 10:40:00,105.96875,105.9765625,105.96875,105.96875,0.0,1.0,3445,275,15.625,53828.125,,,,2019-03-05 09:30:00,-7.371913011426465e-05,1.5,6157
fedofficialspeaking,2019-03-06 11:00:00,2019-03-06 10:59:00,2019-03-06 11:10:00,106.0546875,106.05859375,106.05078125,106.0546875,0.0,1.0,5280,223,15.625,82500.0,,,,2019-03-06 10:00:00,3.683783982907242e-05,1.0,12468
fedofficialspeaking,2019-03-06 11:00:00,2019-03-06 10:59:00,2019-03-06 11:10:00,106.0546875,106.05859375,106.05078125,106.0546875,0.0,1.0,5280,223,15.625,82500.0,,,,2019-03-06 10:00:00,3.683783982907242e-05,1.0,12468
fedofficialspeaking,2019-03-07 11:15:00,2019-03-07 11:14:00,2019-03-07 11:25:00,106.13671875,106.14453125,106.13671875,106.14453125,7.36078907658901e-05,1.0,8820,307,15.625,137812.5,,,,2019-03-07 10:15:00,-7.36078907658901e-05,1.0,6828
consumerpriceindex,2014-06-17 07:30:00,2014-06-17 07:29:00,2014-06-17 07:40:00,109.65625,109.65625,109.6171875,109.6171875,-0.0003562268452550584,5.0,32839,3620,78.125,2565546.875,0.2,0.3,0.4,2014-06-17 06:30:00,0.0,1.0,4177
consumerpriceindex,2014-06-17 07:30:00,2014-06-17 07:29:00,2014-06-17 07:40:00,109.65625,109.65625,109.6171875,109.6171875,-0.0003562268452550584,5.0,32839,3620,78.125,2565546.875,2.0,2.0,2.1,2014-06-17 06:30:00,0.0,1.0,4177
consumerpriceindex,2014-07-22 07:30:00,2014-07-22 07:29:00,2014-07-22 07:40:00,109.6796875,109.71875,109.6796875,109.71875,0.00035615072298596765,5.0,24898,4249,78.125,1945156.25,0.3,0.4,0.3,2014-07-22 06:30:00,-7.123014459719353e-05,2.0,5032
consumerpriceindex,2014-07-22 07:30:00,2014-07-22 07:29:00,2014-07-22 07:40:00,109.6796875,109.71875,109.6796875,109.71875,0.00035615072298596765,5.0,24898,4249,78.125,1945156.25,2.1,2.1,2.1,2014-07-22 06:30:00,-7.123014459719353e-05,2.0,5032
consumerpriceindex,2014-08-19 07:30:00,2014-08-19 07:29:00,2014-08-19 07:40:00,109.9375,109.9375,109.9140625,109.921875,-0.0001421262080727686,3.0,9850,1412,46.875,461718.75,0.1,0.3,0.1,2014-08-19 06:30:00,0.0,0.0,1278
consumerpriceindex,2014-08-19 07:30:00,2014-08-19 07:29:00,2014-08-19 07:40:00,109.9375,109.9375,109.9140625,109.921875,-0.0001421262080727686,3.0,9850,1412,46.875,461718.75,2.0,2.1,2.0,2014-08-19 06:30:00,0.0,0.0,1278
consumerpriceindex,2014-09-17 07:30:00,2014-09-17 07:29:00,2014-09-17 07:40:00,109.40625,109.4296875,109.3984375,109.421875,0.00014281633818908883,4.0,31038,4734,62.5,1939875.0,0.0,0.1,-0.2,2014-09-17 06:30:00,-0.00014281633818908883,2.0,8109
consumerpriceindex,2014-09-17 07:30:00,2014-09-17 07:29:00,2014-09-17 07:40:00,109.40625,109.4296875,109.3984375,109.421875,0.00014281633818908883,4.0,31038,4734,62.5,1939875.0,1.9,2.0,1.7,2014-09-17 06:30:00,-0.00014281633818908883,2.0,8109
consumerpriceindex,2014-10-22 07:30:00,2014-10-22 07:29:00,2014-10-22 07:40:00,109.9375,109.9453125,109.9140625,109.9375,0.0,4.0,15741,3299,62.5,983812.5,0.0,-0.2,0.1,2014-10-22 06:30:00,-7.104290991759022e-05,2.0,401
consumerpriceindex,2014-10-22 07:30:00,2014-10-22 07:29:00,2014-10-22 07:40:00,109.9375,109.9453125,109.9140625,109.9375,0.0,4.0,15741,3299,62.5,983812.5,1.6,1.7,1.7,2014-10-22 06:30:00,-7.104290991759022e-05,2.0,401
consumerpriceindex,2014-11-20 07:30:00,2014-11-20 07:29:00,2014-11-20 07:40:00,109.8125,109.8203125,109.7890625,109.796875,-0.0001422879908935686,4.0,14443,2758,62.5,902687.5,-0.1,0.1,0.0,2014-11-20 06:30:00,0.0,1.0,1864
consumerpriceindex,2014-11-20 07:30:00,2014-11-20 07:29:00,2014-11-20 07:40:00,109.8125,109.8203125,109.7890625,109.796875,-0.0001422879908935686,4.0,14443,2758,62.5,902687.5,1.6,1.7,1.7,2014-11-20 06:30:00,0.0,1.0,1864
consumerpriceindex,2014-12-17 07:30:00,2014-12-17 07:29:00,2014-12-17 07:40:00,109.4140625,109.4375,109.4140625,109.4296875,0.00014280614066404857,3.0,8132,1260,46.875,381187.5,-0.1,0.0,-0.3,2014-12-17 06:30:00,0.00014282653717060629,2.0,921
consumerpriceindex,2014-12-17 07:30:00,2014-12-17 07:29:00,2014-12-17 07:40:00,109.4140625,109.4375,109.4140625,109.4296875,0.00014280614066404857,3.0,8132,1260,46.875,381187.5,1.4,1.7,1.3,2014-12-17 06:30:00,0.00014282653717060629,2.0,921
consumerpriceindex,2015-01-16 07:30:00,2015-01-16 07:29:00,2015-01-16 07:40:00,109.8671875,109.8984375,109.84375,109.8671875,0.0,7.0,14107,3568,109.375,1542953.125,-0.4,-0.3,-0.4,2015-01-16 06:30:00,0.0,1.0,3543
consumerpriceindex,2015-01-16 07:30:00,2015-01-16 07:29:00,2015-01-16 07:40:00,109.8671875,109.8984375,109.84375,109.8671875,0.0,7.0,14107,3568,109.375,1542953.125,0.7,1.3,0.8,2015-01-16 06:30:00,0.0,1.0,3543
consumerpriceindex,2015-02-26 07:30:00,2015-02-26 07:29:00,2015-02-26 07:40:00,109.7578125,109.7734375,109.71875,109.71875,-0.00035589721688376397,7.0,19858,3106,109.375,2171968.75,-0.6,-0.3,-0.7,2015-02-26 06:30:00,-7.11794433767528e-05,1.0,1977
consumerpriceindex,2015-02-26 07:30:00,2015-02-26 07:29:00,2015-02-26 07:40:00,109.7578125,109.7734375,109.71875,109.71875,-0.00035589721688376397,7.0,19858,3106,109.375,2171968.75,-0.1,0.8,-0.1,2015-02-26 06:30:00,-7.11794433767528e-05,1.0,1977
consumerpriceindex,2015-03-24 07:30:00,2015-03-24 07:29:00,2015-03-24 07:40:00,109.4609375,109.46875,109.4296875,109.453125,-7.137249304118193e-05,5.0,24598,685,78.125,1921718.75,0.2,-0.7,0.2,2015-03-24 06:30:00,7.136739937196689e-05,1.0,2132
consumerpriceindex,2015-03-24 07:30:00,2015-03-24 07:29:00,2015-03-24 07:40:00,109.4609375,109.46875,109.4296875,109.453125,-7.137249304118193e-05,5.0,24598,685,78.125,1921718.75,-0.1,-0.1,0.0,2015-03-24 06:30:00,7.136739937196689e-05,1.0,2132
consumerpriceindex,2015-04-17 07:30:00,2015-04-17 07:29:00,2015-04-17 07:40:00,109.78125,109.7890625,109.75,109.75,-0.0002846569883290635,5.0,14365,434,78.125,1122265.625,0.3,0.2,0.2,2015-04-17 06:30:00,7.116424708226587e-05,1.0,624
consumerpriceindex,2015-04-17 07:30:00,2015-04-17 07:29:00,2015-04-17 07:40:00,109.78125,109.7890625,109.75,109.75,-0.0002846569883290635,5.0,14365,434,78.125,1122265.625,0.0,0.0,-0.1,2015-04-17 06:30:00,7.116424708226587e-05,1.0,624
consumerpriceindex,2015-05-22 07:30:00,2015-05-22 07:29:00,2015-05-22 07:40:00,109.6953125,109.703125,109.609375,109.609375,-0.0007834199843316003,12.0,38834,1382,187.5,7281375.0,0.1,0.2,0.1,2015-05-22 06:30:00,7.121999857560003e-05,1.0,1873
consumerpriceindex,2015-05-22 07:30:00,2015-05-22 07:29:00,2015-05-22 07:40:00,109.6953125,109.703125,109.609375,109.609375,-0.0007834199843316003,12.0,38834,1382,187.5,7281375.0,-0.2,-0.1,-0.2,2015-05-22 06:30:00,7.121999857560003e-05,1.0,1873
consumerpriceindex,2015-06-18 07:30:00,2015-06-18 07:29:00,2015-06-18 07:40:00,109.3671875,109.40625,109.3671875,109.375,7.143367383384528e-05,5.0,24431,819,78.125,1908671.875,0.5,0.1,0.4,2015-06-18 06:30:00,0.0,1.0,2094
consumerpriceindex,2015-06-18 07:30:00,2015-06-18 07:29:00,2015-06-18 07:40:00,109.3671875,109.40625,109.3671875,109.375,7.143367383384528e-05,5.0,24431,819,78.125,1908671.875,0.1,-0.2,0.0,2015-06-18 06:30:00,0.0,1.0,2094
consumerpriceindex,2015-07-17 07:30:00,2015-07-17 07:29:00,2015-07-17 07:40:00,109.4453125,109.4453125,109.40625,109.4140625,-0.0002855307302448426,5.0,18516,581,78.125,1446562.5,0.3,0.4,0.3,2015-07-17 06:30:00,7.138268256121065e-05,2.0,610
consumerpriceindex,2015-07-17 07:30:00,2015-07-17 07:29:00,2015-07-17 07:40:00,109.4453125,109.4453125,109.40625,109.4140625,-0.0002855307302448426,5.0,18516,581,78.125,1446562.5,0.1,0.0,0.1,2015-07-17 06:30:00,7.138268256121065e-05,2.0,610
consumerpriceindex,2015-08-19 07:30:00,2015-08-19 07:29:00,2015-08-19 07:40:00,109.4453125,109.4921875,109.4140625,109.421875,-0.00021414804768363194,10.0,22861,989,156.25,3572031.25,0.2,0.3,0.1,2015-08-19 06:30:00,0.0,1.0,334
consumerpriceindex,2015-08-19 07:30:00,2015-08-19 07:29:00,2015-08-19 07:40:00,109.4453125,109.4921875,109.4140625,109.421875,-0.00021414804768363194,10.0,22861,989,156.25,3572031.25,0.2,0.1,0.2,2015-08-19 06:30:00,0.0,1.0,334
consumerpriceindex,2015-09-16 07:30:00,2015-09-16 07:29:00,2015-09-16 07:40:00,109.1171875,109.1640625,109.1171875,109.15625,0.0003579866828953963,6.0,11256,407,93.75,1055250.0,-0.1,0.1,-0.1,2015-09-16 06:30:00,7.160246312473149e-05,2.0,2743
consumerpriceindex,2015-09-16 07:30:00,2015-09-16 07:29:00,2015-09-16 07:40:00,109.1171875,109.1640625,109.1171875,109.15625,0.0003579866828953963,6.0,11256,407,93.75,1055250.0,0.2,0.2,0.2,2015-09-16 06:30:00,7.160246312473149e-05,2.0,2743
consumerpriceindex,2015-10-15 07:30:00,2015-10-15 07:29:00,2015-10-15 07:40:00,109.6796875,109.6875,109.6328125,109.640625,-0.00035615072298596765,7.0,16838,858,109.375,1841656.25,-0.2,-0.1,-0.2,2015-10-15 06:30:00,0.0,2.0,1339
consumerpriceindex,2015-10-15 07:30:00,2015-10-15 07:29:00,2015-10-15 07:40:00,109.6796875,109.6875,109.6328125,109.640625,-0.00035615072298596765,7.0,16838,858,109.375,1841656.25,-0.1,0.2,0.0,2015-10-15 06:30:00,0.0,2.0,1339
consumerpriceindex,2015-11-17 07:30:00,2015-11-17 07:29:00,2015-11-17 07:40:00,109.125,109.1328125,109.0859375,109.09375,-0.000286368843069874,6.0,8247,485,93.75,773156.25,0.2,-0.2,0.2,2015-11-17 06:30:00,7.159733657907926e-05,1.0,275
consumerpriceindex,2015-11-17 07:30:00,2015-11-17 07:29:00,2015-11-17 07:40:00,109.125,109.1328125,109.0859375,109.09375,-0.000286368843069874,6.0,8247,485,93.75,773156.25,0.1,0.0,0.2,2015-11-17 06:30:00,7.159733657907926e-05,1.0,275
consumerpriceindex,2015-12-15 07:30:00,2015-12-15 07:29:00,2015-12-15 07:40:00,108.8203125,108.828125,108.78125,108.78125,-0.00035896331394931437,6.0,8555,329,93.75,802031.25,0.0,0.2,0.0,2015-12-15 06:30:00,0.0,1.0,533
consumerpriceindex,2015-12-15 07:30:00,2015-12-15 07:29:00,2015-12-15 07:40:00,108.8203125,108.828125,108.78125,108.78125,-0.00035896331394931437,6.0,8555,329,93.75,802031.25,0.5,0.2,0.5,2015-12-15 06:30:00,0.0,1.0,533
consumerpriceindex,2016-01-20 07:30:00,2016-01-20 07:29:00,2016-01-20 07:40:00,109.1328125,109.15625,109.125,109.1328125,0.0,4.0,7827,323,62.5,489187.5,0.0,0.0,-0.1,2016-01-20 06:30:00,0.00014317417137948315,3.0,5766
consumerpriceindex,2016-01-20 07:30:00,2016-01-20 07:29:00,2016-01-20 07:40:00,109.1328125,109.15625,109.125,109.1328125,0.0,4.0,7827,323,62.5,489187.5,0.8,0.5,0.7,2016-01-20 06:30:00,0.00014317417137948315,3.0,5766
consumerpriceindex,2016-02-19 07:30:00,2016-02-19 07:29:00,2016-02-19 07:40:00,109.4453125,109.4453125,109.359375,109.359375,-0.0007852095081733172,11.0,25434,1071,171.875,4371468.75,-0.1,-0.1,0.0,2016-02-19 06:30:00,-7.136739937196689e-05,2.0,1236
consumerpriceindex,2016-02-19 07:30:00,2016-02-19 07:29:00,2016-02-19 07:40:00,109.4453125,109.4453125,109.359375,109.359375,-0.0007852095081733172,11.0,25434,1071,171.875,4371468.75,1.3,0.7,1.4,2016-02-19 06:30:00,-7.136739937196689e-05,2.0,1236
consumerpriceindex,2016-03-16 07:30:00,2016-03-16 07:29:00,2016-03-16 07:40:00,108.8046875,108.8125,108.75,108.7578125,-0.0004308178358584045,8.0,21824,806,125.0,2728000.0,-0.2,0.0,-0.2,2016-03-16 06:30:00,-7.178750897343863e-05,1.0,1224
consumerpriceindex,2016-03-16 07:30:00,2016-03-16 07:29:00,2016-03-16 07:40:00,108.8046875,108.8125,108.75,108.7578125,-0.0004308178358584045,8.0,21824,806,125.0,2728000.0,0.9,1.4,1.0,2016-03-16 06:30:00,-7.178750897343863e-05,1.0,1224
consumerpriceindex,2016-04-14 07:30:00,2016-04-14 07:29:00,2016-04-14 07:40:00,109.2734375,109.3125,109.265625,109.2890625,0.00014298991921069565,6.0,13210,430,93.75,1238437.5,0.2,-0.2,0.1,2016-04-14 06:30:00,0.0,2.0,2525
consumerpriceindex,2016-04-14 07:30:00,2016-04-14 07:29:00,2016-04-14 07:40:00,109.2734375,109.3125,109.265625,109.2890625,0.00014298991921069565,6.0,13210,430,93.75,1238437.5,1.1,1.0,0.9,2016-04-14 06:30:00,0.0,2.0,2525
consumerpriceindex,2016-05-17 07:30:00,2016-05-17 07:29:00,2016-05-17 07:40:00,109.2421875,109.25,109.2109375,109.234375,-7.15154115711936e-05,5.0,18829,480,78.125,1471015.625,0.3,0.1,0.4,2016-05-17 06:30:00,0.0,0.0,2934
consumerpriceindex,2016-05-17 07:30:00,2016-05-17 07:29:00,2016-05-17 07:40:00,109.2421875,109.25,109.2109375,109.234375,-7.15154115711936e-05,5.0,18829,480,78.125,1471015.625,1.1,0.9,1.1,2016-05-17 06:30:00,0.0,0.0,2934
consumerpriceindex,2016-06-16 07:30:00,2016-06-16 07:29:00,2016-06-16 07:40:00,109.4453125,109.453125,109.421875,109.4453125,0.0,4.0,15334,421,62.5,958375.0,0.3,0.4,0.2,2016-06-16 06:30:00,-7.138268256121065e-05,2.0,2829
consumerpriceindex,2016-06-16 07:30:00,2016-06-16 07:29:00,2016-06-16 07:40:00,109.4453125,109.453125,109.421875,109.4453125,0.0,4.0,15334,421,62.5,958375.0,1.1,1.1,1.0,2016-06-16 06:30:00,-7.138268256121065e-05,2.0,2829
consumerpriceindex,2016-07-15 07:30:00,2016-07-15 07:29:00,2016-07-15 07:40:00,109.421875,109.4453125,109.3671875,109.375,-0.0004283878337855205,10.0,18914,986,156.25,2955312.5,0.3,0.2,0.2,2016-07-15 06:30:00,7.139797229758674e-05,1.0,2254
consumerpriceindex,2016-07-15 07:30:00,2016-07-15 07:29:00,2016-07-15 07:40:00,109.421875,109.4453125,109.3671875,109.375,-0.0004283878337855205,10.0,18914,986,156.25,2955312.5,1.1,1.0,1.0,2016-07-15 06:30:00,7.139797229758674e-05,1.0,2254
consumerpriceindex,2016-08-16 07:30:00,2016-08-16 07:29:00,2016-08-16 07:40:00,109.4375,109.453125,109.3671875,109.3671875,-0.0006424900057110223,11.0,20671,700,171.875,3552828.125,0.0,0.2,0.0,2016-08-16 06:30:00,7.140307033202428e-05,2.0,1955
consumerpriceindex,2016-08-16 07:30:00,2016-08-16 07:29:00,2016-08-16 07:40:00,109.4375,109.453125,109.3671875,109.3671875,-0.0006424900057110223,11.0,20671,700,171.875,3552828.125,0.9,1.0,0.8,2016-08-16 06:30:00,7.140307033202428e-05,2.0,1955
consumerpriceindex,2016-09-16 07:30:00,2016-09-16 07:29:00,2016-09-16 07:40:00,109.25,109.2578125,109.1953125,109.203125,-0.00042906178489702515,8.0,24684,665,125.0,3085500.0,0.1,0.0,0.2,2016-09-16 06:30:00,-7.15000715000715e-05,1.0,2344
consumerpriceindex,2016-09-16 07:30:00,2016-09-16 07:29:00,2016-09-16 07:40:00,109.25,109.2578125,109.1953125,109.203125,-0.00042906178489702515,8.0,24684,665,125.0,3085500.0,1.0,0.8,1.1,2016-09-16 06:30:00,-7.15000715000715e-05,1.0,2344
consumerpriceindex,2016-10-18 07:30:00,2016-10-18 07:29:00,2016-10-18 07:40:00,109.078125,109.1171875,109.0703125,109.109375,0.00028649190660363845,6.0,22302,786,93.75,2090812.5,0.3,0.2,0.3,2016-10-18 06:30:00,-7.161784716751415e-05,1.0,1087
consumerpriceindex,2016-10-18 07:30:00,2016-10-18 07:29:00,2016-10-18 07:40:00,109.078125,109.1171875,109.0703125,109.109375,0.00028649190660363845,6.0,22302,786,93.75,2090812.5,1.5,1.1,1.5,2016-10-18 06:30:00,-7.161784716751415e-05,1.0,1087
consumerpriceindex,2016-11-17 07:30:00,2016-11-17 07:29:00,2016-11-17 07:40:00,108.796875,108.8203125,108.7734375,108.7734375,-0.00021542438604049978,6.0,14830,557,93.75,1390312.5,0.4,0.3,0.4,2016-11-17 06:30:00,-7.179781734635267e-05,3.0,7345
consumerpriceindex,2016-11-17 07:30:00,2016-11-17 07:29:00,2016-11-17 07:40:00,108.796875,108.8203125,108.7734375,108.7734375,-0.00021542438604049978,6.0,14830,557,93.75,1390312.5,1.6,1.5,1.6,2016-11-17 06:30:00,-7.179781734635267e-05,3.0,7345
consumerpriceindex,2016-12-15 07:30:00,2016-12-15 07:29:00,2016-12-15 07:40:00,108.0625,108.0859375,108.0546875,108.078125,0.00014459224985540774,4.0,13955,615,62.5,872187.5,0.2,0.4,0.2,2016-12-15 06:30:00,0.00014459224985540774,3.0,9374
consumerpriceindex,2016-12-15 07:30:00,2016-12-15 07:29:00,2016-12-15 07:40:00,108.0625,108.0859375,108.0546875,108.078125,0.00014459224985540774,4.0,13955,615,62.5,872187.5,1.7,1.6,1.7,2016-12-15 06:30:00,0.00014459224985540774,3.0,9374
consumerpriceindex,2017-01-18 07:30:00,2017-01-18 07:29:00,2017-01-18 07:40:00,108.3828125,108.390625,108.3671875,108.375,-7.208246233691343e-05,3.0,9584,288,46.875,449250.0,0.3,0.2,0.3,2017-01-18 06:30:00,0.0,1.0,382
consumerpriceindex,2017-01-18 07:30:00,2017-01-18 07:29:00,2017-01-18 07:40:00,108.3828125,108.390625,108.3671875,108.375,-7.208246233691343e-05,3.0,9584,288,46.875,449250.0,2.1,1.7,2.1,2017-01-18 06:30:00,0.0,1.0,382
consumerpriceindex,2017-02-15 07:30:00,2017-02-15 07:29:00,2017-02-15 07:40:00,108.328125,108.3359375,108.28125,108.28125,-0.00043271311120726956,7.0,36830,1069,109.375,4028281.25,0.3,0.3,0.6,2017-02-15 06:30:00,7.211365111415591e-05,1.0,5457
consumerpriceindex,2017-02-15 07:30:00,2017-02-15 07:29:00,2017-02-15 07:40:00,108.328125,108.3359375,108.28125,108.28125,-0.00043271311120726956,7.0,36830,1069,109.375,4028281.25,2.4,2.1,2.5,2017-02-15 06:30:00,7.211365111415591e-05,1.0,5457
consumerpriceindex,2017-03-15 07:30:00,2017-03-15 07:29:00,2017-03-15 07:40:00,107.8828125,107.890625,107.859375,107.8671875,-0.00014483307987544355,4.0,8582,361,62.5,536375.0,2.7,2.5,2.7,2017-03-15 06:30:00,0.0,1.0,801
consumerpriceindex,2017-03-15 07:30:00,2017-03-15 07:29:00,2017-03-15 07:40:00,107.8828125,107.890625,107.859375,107.8671875,-0.00014483307987544355,4.0,8582,361,62.5,536375.0,0.0,0.6,0.1,2017-03-15 06:30:00,0.0,1.0,801
consumerpriceindex,2017-04-14 07:30:00,2017-04-14 07:29:00,2017-04-14 07:40:00,108.359375,108.390625,108.359375,108.390625,0.00028839221341023794,4.0,477,2,62.5,29812.5,0.0,0.1,-0.3,2017-04-14 06:30:00,0.00028839221341023794,4.0,477
consumerpriceindex,2017-04-14 07:30:00,2017-04-14 07:29:00,2017-04-14 07:40:00,108.359375,108.390625,108.359375,108.390625,0.00028839221341023794,4.0,477,2,62.5,29812.5,2.6,2.7,2.4,2017-04-14 06:30:00,0.00028839221341023794,4.0,477
consumerpriceindex,2017-05-12 07:30:00,2017-05-12 07:29:00,2017-05-12 07:40:00,108.203125,108.2421875,108.203125,108.2421875,0.00036101083032490973,5.0,16714,499,78.125,1305781.25,0.2,-0.3,0.2,2017-05-12 06:30:00,0.0,1.0,90
consumerpriceindex,2017-05-12 07:30:00,2017-05-12 07:29:00,2017-05-12 07:40:00,108.203125,108.2421875,108.203125,108.2421875,0.00036101083032490973,5.0,16714,499,78.125,1305781.25,2.3,2.4,2.2,2017-05-12 06:30:00,0.0,1.0,90
consumerpriceindex,2017-06-14 07:30:00,2017-06-14 07:29:00,2017-06-14 07:40:00,108.109375,108.203125,108.1015625,108.1953125,0.000794912559618442,13.0,45415,1659,203.125,9224921.875,0.0,0.2,-0.1,2017-06-14 06:30:00,0.0,1.0,1943
consumerpriceindex,2017-06-14 07:30:00,2017-06-14 07:29:00,2017-06-14 07:40:00,108.109375,108.203125,108.1015625,108.1953125,0.000794912559618442,13.0,45415,1659,203.125,9224921.875,2.0,2.2,1.9,2017-06-14 06:30:00,0.0,1.0,1943
consumerpriceindex,2017-07-14 07:30:00,2017-07-14 07:29:00,2017-07-14 07:40:00,108.1171875,108.1796875,108.109375,108.1484375,0.00028903822530529664,9.0,34911,1105,140.625,4909359.375,0.1,-0.1,0.0,2017-07-14 06:30:00,-7.226477814713109e-05,1.0,119
consumerpriceindex,2017-07-14 07:30:00,2017-07-14 07:29:00,2017-07-14 07:40:00,108.1171875,108.1796875,108.109375,108.1484375,0.00028903822530529664,9.0,34911,1105,140.625,4909359.375,1.7,1.9,1.6,2017-07-14 06:30:00,-7.226477814713109e-05,1.0,119
consumerpriceindex,2017-08-11 07:30:00,2017-08-11 07:29:00,2017-08-11 07:40:00,108.203125,108.2421875,108.1953125,108.234375,0.0002888086642599278,6.0,31848,601,93.75,2985750.0,0.2,0.0,0.1,2017-08-11 06:30:00,7.219174126479931e-05,1.0,3201
consumerpriceindex,2017-08-11 07:30:00,2017-08-11 07:29:00,2017-08-11 07:40:00,108.203125,108.2421875,108.1953125,108.234375,0.0002888086642599278,6.0,31848,601,93.75,2985750.0,1.8,1.6,1.7,2017-08-11 06:30:00,7.219174126479931e-05,1.0,3201
consumerpriceindex,2017-09-14 07:30:00,2017-09-14 07:29:00,2017-09-14 07:40:00,108.0859375,108.09375,108.0390625,108.0625,-0.00021684134441633538,7.0,39084,1054,109.375,4274812.5,0.3,0.1,0.4,2017-09-14 06:30:00,-7.227522405319457e-05,1.0,1517
consumerpriceindex,2017-09-14 07:30:00,2017-09-14 07:29:00,2017-09-14 07:40:00,108.0859375,108.09375,108.0390625,108.0625,-0.00021684134441633538,7.0,39084,1054,109.375,4274812.5,1.8,1.7,1.9,2017-09-14 06:30:00,-7.227522405319457e-05,1.0,1517
consumerpriceindex,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,107.75,107.8203125,107.7265625,107.8046875,0.0005075406032482598,12.0,47610,1077,187.5,8926875.0,0.6,0.4,0.5,2017-10-13 06:30:00,0.0,2.0,1796
consumerpriceindex,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,107.75,107.8203125,107.7265625,107.8046875,0.0005075406032482598,12.0,47610,1077,187.5,8926875.0,2.3,1.9,2.2,2017-10-13 06:30:00,0.0,2.0,1796
consumerpriceindex,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,107.5625,107.5625,107.5390625,107.5625,0.0,3.0,36414,805,46.875,1706906.25,0.1,0.5,0.1,2017-11-15 06:30:00,0.0,2.0,10509
consumerpriceindex,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,107.5625,107.5625,107.5390625,107.5625,0.0,3.0,36414,805,46.875,1706906.25,2.0,2.2,2.0,2017-11-15 06:30:00,0.0,2.0,10509
consumerpriceindex,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,107.0703125,107.1640625,107.0625,107.1484375,0.0007296607077708865,13.0,44579,1287,203.125,9055109.375,0.4,0.1,0.4,2017-12-13 06:30:00,7.296607077708865e-05,1.0,310
consumerpriceindex,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,107.0703125,107.1640625,107.0625,107.1484375,0.0007296607077708865,13.0,44579,1287,203.125,9055109.375,2.2,2.0,2.2,2017-12-13 06:30:00,7.296607077708865e-05,1.0,310
consumerpriceindex,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,106.8671875,106.875,106.796875,106.8046875,-0.0005848380729585496,10.0,73109,1468,156.25,11423281.25,0.1,0.4,0.1,2018-01-12 06:30:00,0.0,2.0,5205
consumerpriceindex,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,106.8671875,106.875,106.796875,106.8046875,-0.0005848380729585496,10.0,73109,1468,156.25,11423281.25,2.1,2.2,2.1,2018-01-12 06:30:00,0.0,2.0,5205
consumerpriceindex,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,106.6796875,106.6796875,106.578125,106.59375,-0.0008055657268399854,13.0,58271,1842,203.125,11836296.875,0.3,0.2,0.5,2018-02-14 06:30:00,0.0,2.0,6074
consumerpriceindex,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,106.6796875,106.6796875,106.578125,106.59375,-0.0008055657268399854,13.0,58271,1842,203.125,11836296.875,1.9,2.1,2.1,2018-02-14 06:30:00,0.0,2.0,6074
