event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
fedofficialspeaking,2017-01-18 10:00:00,2017-01-18 09:59:00,2017-01-18 10:10:00,2263.75,2265.0,2263.5,2264.25,0.00022087244616234125,6.0,26656,2622,75.0,1999200.0,,,,2017-01-18 09:00:00,0.00011048502927853276,8.0,32657
fedofficialspeaking,2017-01-18 14:00:00,2017-01-18 13:59:00,2017-01-18 14:10:00,2264.25,2264.5,2263.5,2263.5,-0.0003312355084465055,4.0,13701,1222,50.0,685050.0,,,,2017-01-18 13:00:00,0.0005524251463926638,7.0,16397
fedofficialspeaking,2017-01-19 19:00:00,2017-01-19 18:59:00,2017-01-19 19:10:00,2264.25,2264.5,2264.0,2264.25,0.0,2.0,806,255,25.0,20150.0,,,,2017-01-19 18:00:00,0.0007733097657976138,9.0,4097
fedofficialspeaking,2017-01-20 08:00:00,2017-01-20 07:59:00,2017-01-20 08:10:00,2266.5,2267.0,2266.25,2266.75,0.00011030222810500772,3.0,3889,586,37.5,145837.5,,,,2017-01-20 07:00:00,-0.00033097969991173877,4.0,2142
fedofficialspeaking,2017-01-20 12:00:00,2017-01-20 11:59:00,2017-01-20 12:10:00,2262.0,2265.0,2261.75,2264.5,0.0011052166224580018,13.0,26183,2447,162.5,4254737.5,,,,2017-01-20 11:00:00,-0.001322022694722926,28.0,92933
fedofficialspeaking,2017-02-03 08:15:00,2017-02-03 08:14:00,2017-02-03 08:25:00,2284.75,2286.5,2284.75,2286.5,0.000765948134369187,7.0,9166,1237,87.5,802025.0,,,,2017-02-03 07:15:00,0.0,5.0,8752
fedofficialspeaking,2017-02-06 15:30:00,2017-02-06 15:29:00,2017-02-06 15:40:00,2286.25,2286.5,2285.75,2286.25,0.0,3.0,2461,210,37.5,92287.5,,,,2017-02-06 14:30:00,0.00043739748496446145,5.0,22506
fedofficialspeaking,2017-02-09 08:10:00,2017-02-09 08:09:00,2017-02-09 08:20:00,2293.0,2293.25,2292.5,2292.5,-0.00021805494984736154,3.0,2666,426,37.5,99975.0,,,,2017-02-09 07:10:00,-0.0006538796861377507,7.0,6609
fedofficialspeaking,2017-02-09 11:00:00,2017-02-09 10:59:00,2017-02-09 11:10:00,2304.25,2304.75,2303.75,2304.75,0.00021699034392969513,4.0,30533,1965,50.0,1526650.0,,,,2017-02-09 10:00:00,-0.0003256975355553143,6.0,37611
fedofficialspeaking,2017-02-09 12:10:00,2017-02-09 12:09:00,2017-02-09 12:20:00,2304.0,2305.25,2303.75,2304.5,0.00021701388888888888,6.0,19882,1721,75.0,1491150.0,,,,2017-02-09 11:10:00,0.00021699034392969513,8.0,23953
fedofficialspeaking,2017-02-11 06:30:00,2017-02-11 06:29:00,2017-02-11 06:40:00,2313.25,2314.25,2313.25,2314.25,0.0004322922295471739,4.0,224,2,50.0,11200.0,,,,2017-02-11 05:30:00,0.0004322922295471739,4.0,224
fedofficialspeaking,2017-02-14 07:50:00,2017-02-14 07:49:00,2017-02-14 08:00:00,2325.5,2326.0,2324.75,2325.25,-0.00010750376263169211,5.0,5878,615,62.5,367375.0,,,,2017-02-14 06:50:00,0.0,4.0,3802
fedofficialspeaking,2017-02-14 09:00:00,2017-02-14 08:59:00,2017-02-14 09:10:00,2322.5,2323.5,2320.5,2321.25,-0.0005382131324004305,12.0,46698,5720,150.0,7004700.0,,,,2017-02-14 08:00:00,-0.00021503064186646596,5.0,5791
fedofficialspeaking,2017-02-14 12:00:00,2017-02-14 11:59:00,2017-02-14 12:10:00,2330.0,2332.0,2329.5,2331.75,0.0007510729613733906,10.0,32193,2643,125.0,4024125.0,,,,2017-02-14 11:00:00,0.0,7.0,26617
fedofficialspeaking,2017-02-14 12:15:00,2017-02-14 12:14:00,2017-02-14 12:25:00,2332.5,2332.5,2331.0,2331.75,-0.0003215434083601286,6.0,22119,1785,75.0,1658925.0,,,,2017-02-14 11:15:00,0.00010746910263299302,6.0,10747
fedofficialspeaking,2017-02-15 09:00:00,2017-02-15 08:59:00,2017-02-15 09:10:00,2336.0,2336.0,2333.5,2334.25,-0.0007491438356164383,10.0,34077,3511,125.0,4259625.0,,,,2017-02-15 08:00:00,-0.0001072041166380789,6.0,8403
fedofficialspeaking,2017-02-15 11:00:00,2017-02-15 10:59:00,2017-02-15 11:10:00,2339.0,2340.5,2338.5,2338.5,-0.00021376656690893543,8.0,29649,2437,100.0,2964900.0,,,,2017-02-15 10:00:00,0.0005344164172723387,9.0,34883
fedofficialspeaking,2017-02-15 11:45:00,2017-02-15 11:44:00,2017-02-15 11:55:00,2341.25,2342.25,2340.25,2342.0,0.0003203416978109984,8.0,16998,1493,100.0,1699800.0,,,,2017-02-15 10:45:00,0.00010690613641223006,8.0,44225
fedofficialspeaking,2017-02-19 19:15:00,2017-02-19 19:14:00,2017-02-19 19:25:00,2347.75,2347.75,2347.0,2347.25,-0.00021296986476413587,3.0,568,105,37.5,21300.0,,,,2017-02-19 18:15:00,0.0,4.0,528
fedofficialspeaking,2017-02-21 07:50:00,2017-02-21 07:49:00,2017-02-21 08:00:00,2352.75,2353.0,2352.75,2352.75,0.0,1.0,1754,236,12.5,21925.0,,,,2017-02-21 06:50:00,0.0,4.0,4120
fedofficialspeaking,2017-02-21 11:00:00,2017-02-21 10:59:00,2017-02-21 11:10:00,2359.25,2360.75,2358.5,2359.25,0.0,9.0,44682,3143,112.5,5026725.0,,,,2017-02-21 10:00:00,-0.0006349206349206349,7.0,27739
fedofficialspeaking,2017-02-21 14:30:00,2017-02-21 14:29:00,2017-02-21 14:40:00,2363.75,2364.5,2362.75,2364.0,0.00010576414595452142,7.0,32306,2487,87.5,2826775.0,,,,2017-02-21 13:30:00,0.00021179709837975219,4.0,11626
fedofficialspeaking,2017-02-22 12:00:00,2017-02-22 11:59:00,2017-02-22 12:10:00,2361.25,2362.0,2360.75,2361.75,0.00021175224986765483,5.0,17511,1475,62.5,1094437.5,,,,2017-02-22 11:00:00,0.0,6.0,22109
fedofficialspeaking,2017-02-23 07:35:00,2017-02-23 07:34:00,2017-02-23 07:45:00,2364.0,2364.5,2363.25,2364.25,0.00010575296108291032,5.0,5130,494,62.5,320625.0,,,,2017-02-23 06:35:00,0.00021164021164021165,9.0,10278
fedofficialspeaking,2017-02-27 10:00:00,2017-02-27 09:59:00,2017-02-27 10:10:00,2366.5,2368.0,2365.75,2366.5,0.0,9.0,22444,2226,112.5,2524950.0,,,,2017-02-27 09:00:00,0.00074011418904631,13.0,48195
fedofficialspeaking,2017-02-28 14:00:00,2017-02-28 13:59:00,2017-02-28 14:10:00,2362.5,2362.5,2361.5,2362.0,-0.00021164021164021165,4.0,24531,1860,50.0,1226550.0,,,,2017-02-28 13:00:00,-0.0008462921823759652,12.0,40901
fedofficialspeaking,2017-02-28 14:30:00,2017-02-28 14:29:00,2017-02-28 14:40:00,2362.25,2362.5,2359.0,2359.25,-0.001269975658799873,14.0,60772,4164,175.0,10635100.0,,,,2017-02-28 13:30:00,-0.00010585371017254155,4.0,17958
fedofficialspeaking,2017-02-28 17:50:00,2017-02-28 17:49:00,2017-02-28 18:00:00,2365.0,2365.0,2364.75,2364.75,-0.00010570824524312896,1.0,821,234,12.5,10262.5,,,,2017-02-28 16:50:00,-0.0001057194206575748,1.0,196
fedofficialspeaking,2017-03-01 12:00:00,2017-03-01 11:59:00,2017-03-01 12:10:00,2395.25,2397.0,2395.25,2396.5,0.0005218661935079845,7.0,31400,2604,87.5,2747500.0,,,,2017-03-01 11:00:00,0.0014625992478061011,18.0,65787
fedofficialspeaking,2017-03-01 17:00:00,2017-03-01 16:59:00,2017-03-01 17:10:00,2392.5,2394.0,2392.0,2393.25,0.00031347962382445143,8.0,3581,595,100.0,358100.0,,,,2017-03-01 16:00:00,-0.0001044932079414838,2.0,1150
fedofficialspeaking,2017-03-02 18:00:00,2017-03-02 17:59:00,2017-03-02 18:10:00,2379.5,2380.25,2379.25,2379.5,0.0,4.0,1282,211,50.0,64100.0,,,,2017-03-02 17:00:00,-0.0005250446287934474,5.0,2767
fedofficialspeaking,2017-03-03 09:15:00,2017-03-03 09:14:00,2017-03-03 09:25:00,2379.75,2380.0,2375.25,2376.75,-0.0012606366214938543,19.0,49706,5507,237.5,11805175.0,,,,2017-03-03 08:15:00,0.0,5.0,7446
fedofficialspeaking,2017-03-03 11:15:00,2017-03-03 11:14:00,2017-03-03 11:25:00,2377.5,2378.0,2376.5,2377.25,-0.00010515247108307045,6.0,10889,1390,75.0,816675.0,,,,2017-03-03 10:15:00,-0.0001051635292880429,5.0,18874
fedofficialspeaking,2017-03-03 11:30:00,2017-03-03 11:29:00,2017-03-03 11:40:00,2378.0,2379.75,2377.75,2378.5,0.00021026072329688813,8.0,15298,2004,100.0,1529800.0,,,,2017-03-03 10:30:00,0.00010520778537611783,7.0,26174
fedofficialspeaking,2017-03-15 13:30:00,2017-03-15 13:29:00,2017-03-15 13:40:00,2378.25,2379.0,2375.25,2378.25,0.0,15.0,38810,4903,187.5,7276875.0,,,,2017-03-15 12:30:00,0.00021085925144965736,6.0,11210
fedofficialspeaking,2017-03-20 08:10:00,2017-03-20 08:09:00,2017-03-20 08:20:00,2371.75,2372.0,2371.0,2371.75,0.0,4.0,4377,531,50.0,218850.0,,,,2017-03-20 07:10:00,-0.00021079258010118043,5.0,2148
fedofficialspeaking,2017-03-20 08:40:00,2017-03-20 08:39:00,2017-03-20 08:50:00,2370.0,2371.75,2369.5,2371.25,0.0005274261603375527,9.0,37743,3482,112.5,4246087.5,,,,2017-03-20 07:40:00,-0.00010544074230282581,3.0,4436
fedofficialspeaking,2017-03-20 12:10:00,2017-03-20 12:09:00,2017-03-20 12:20:00,2371.5,2372.75,2371.5,2372.0,0.0002108370229812355,5.0,14814,1106,62.5,925875.0,,,,2017-03-20 11:10:00,-0.0007373077733305245,12.0,23717
fedofficialspeaking,2017-03-21 05:00:00,2017-03-21 04:59:00,2017-03-21 05:10:00,2374.25,2374.5,2373.75,2374.25,0.0,3.0,838,192,37.5,31425.0,,,,2017-03-21 04:00:00,0.0,4.0,1619
fedofficialspeaking,2017-03-21 11:00:00,2017-03-21 10:59:00,2017-03-21 11:10:00,2352.5,2356.25,2351.0,2354.75,0.0009564293304994687,21.0,78923,7073,262.5,20717287.5,,,,2017-03-21 10:00:00,-0.000848626286199215,18.0,100254
fedofficialspeaking,2017-03-21 17:00:00,2017-03-21 16:59:00,2017-03-21 17:10:00,2341.0,2341.5,2339.5,2339.75,-0.0005339598462195643,8.0,4499,655,100.0,449900.0,,,,2017-03-21 16:00:00,-0.00010680337498664957,2.0,866
fedofficialspeaking,2017-03-23 07:45:00,2017-03-23 07:44:00,2017-03-23 07:55:00,2346.75,2346.75,2345.5,2346.5,-0.00010653030787258975,5.0,5674,874,62.5,354625.0,,,,2017-03-23 06:45:00,-0.0002130152305889871,6.0,4215
fedofficialspeaking,2017-03-23 13:00:00,2017-03-23 12:59:00,2017-03-23 13:10:00,2349.75,2350.75,2348.5,2350.5,0.0003191828917969997,9.0,16737,2140,112.5,1882912.5,,,,2017-03-23 12:00:00,-0.0033959460893558313,33.0,74914
fedofficialspeaking,2017-03-23 18:00:00,2017-03-23 17:59:00,2017-03-23 18:10:00,2342.75,2343.75,2342.5,2343.0,0.00010671219720414043,5.0,1185,220,62.5,74062.5,,,,2017-03-23 17:00:00,0.0003203416978109984,7.0,2981
fedofficialspeaking,2017-03-24 07:00:00,2017-03-24 06:59:00,2017-03-24 07:10:00,2342.5,2343.0,2342.25,2342.75,0.00010672358591248666,3.0,1938,280,37.5,72675.0,,,,2017-03-24 06:00:00,0.0006404782237403928,7.0,1896
fedofficialspeaking,2017-03-24 08:05:00,2017-03-24 08:04:00,2017-03-24 08:15:00,2344.25,2345.25,2343.75,2345.0,0.0003199317478937827,6.0,3862,480,75.0,289650.0,,,,2017-03-24 07:05:00,0.0,3.0,1307
fedofficialspeaking,2017-03-24 09:00:00,2017-03-24 08:59:00,2017-03-24 09:10:00,2348.25,2349.25,2347.75,2348.0,-0.00010646225912913872,6.0,19808,2638,75.0,1485600.0,,,,2017-03-24 08:00:00,0.00021328783192918843,5.0,3748
fedofficialspeaking,2017-03-27 11:45:00,2017-03-27 11:44:00,2017-03-27 11:55:00,2335.5,2338.75,2335.0,2338.25,0.001177478056090773,15.0,25420,2903,187.5,4766250.0,,,,2017-03-27 10:45:00,-0.0010706638115631692,14.0,29787
fedofficialspeaking,2017-03-27 12:15:00,2017-03-27 12:14:00,2017-03-27 12:25:00,2338.5,2339.25,2337.5,2338.5,0.0,7.0,21354,2006,87.5,1868475.0,,,,2017-03-27 11:15:00,0.00032119914346895073,9.0,17000
fedofficialspeaking,2017-03-27 17:30:00,2017-03-27 17:29:00,2017-03-27 17:40:00,2340.25,2340.5,2339.25,2339.75,-0.00021365238756543105,5.0,803,136,62.5,50187.5,,,,2017-03-27 16:30:00,0.00021367521367521368,2.0,132
fedofficialspeaking,2017-03-28 11:45:00,2017-03-28 11:44:00,2017-03-28 11:55:00,2349.25,2349.75,2348.5,2348.75,-0.00021283388315419816,5.0,12731,1286,62.5,795687.5,,,,2017-03-28 10:45:00,0.0013844515441959531,19.0,47328
fedofficialspeaking,2017-03-28 11:50:00,2017-03-28 11:49:00,2017-03-28 12:00:00,2348.75,2350.5,2348.5,2350.5,0.0007450771687067589,8.0,15972,1716,100.0,1597200.0,,,,2017-03-28 10:50:00,0.0008517887563884157,14.0,47369
fedofficialspeaking,2017-03-28 12:00:00,2017-03-28 11:59:00,2017-03-28 12:10:00,2350.0,2352.0,2350.0,2351.5,0.0006382978723404255,8.0,16824,1885,100.0,1682400.0,,,,2017-03-28 11:00:00,0.00010636034886194426,7.0,30492
fedofficialspeaking,2017-03-28 15:30:00,2017-03-28 15:29:00,2017-03-28 15:40:00,2351.75,2352.5,2351.0,2351.25,-0.00021260763261401084,6.0,5929,468,75.0,444675.0,,,,2017-03-28 14:30:00,0.00042426813746287653,7.0,26157
fedofficialspeaking,2017-03-29 08:20:00,2017-03-29 08:19:00,2017-03-29 08:30:00,2351.75,2352.25,2351.0,2351.75,0.0,5.0,8057,767,62.5,503562.5,,,,2017-03-29 07:20:00,0.0004253056884635832,7.0,3742
fedofficialspeaking,2017-03-29 10:30:00,2017-03-29 10:29:00,2017-03-29 10:40:00,2355.5,2356.25,2352.75,2352.75,-0.0011674803651029505,14.0,28268,2804,175.0,4946900.0,,,,2017-03-29 09:30:00,0.001487304791246149,19.0,51386
fedofficialspeaking,2017-03-29 12:15:00,2017-03-29 12:14:00,2017-03-29 12:25:00,2355.25,2356.75,2355.0,2356.25,0.0004245833775607685,7.0,18968,1698,87.5,1659700.0,,,,2017-03-29 11:15:00,0.0004245383145828911,7.0,17969
fedofficialspeaking,2017-03-30 08:45:00,2017-03-30 08:44:00,2017-03-30 08:55:00,2357.5,2358.0,2356.0,2357.25,-0.00010604453870625662,8.0,31896,3701,100.0,3189600.0,,,,2017-03-30 07:45:00,-0.0003183023872679045,5.0,3858
fedofficialspeaking,2017-03-30 10:00:00,2017-03-30 09:59:00,2017-03-30 10:10:00,2365.25,2366.75,2365.25,2365.5,0.00010569707219110031,6.0,23935,2547,75.0,1795125.0,,,,2017-03-30 09:00:00,0.000741839762611276,13.0,47181
fedofficialspeaking,2017-03-30 10:15:00,2017-03-30 10:14:00,2017-03-30 10:25:00,2364.75,2366.25,2364.75,2365.25,0.0002114388413151496,6.0,19127,2622,75.0,1434525.0,,,,2017-03-30 09:15:00,-0.0003175947491001482,9.0,31347
fedofficialspeaking,2017-03-30 15:30:00,2017-03-30 15:29:00,2017-03-30 15:40:00,2364.75,2364.75,2364.0,2364.5,-0.0001057194206575748,3.0,2631,294,37.5,98662.5,,,,2017-03-30 14:30:00,0.00010569707219110031,4.0,18434
fedofficialspeaking,2017-03-31 09:00:00,2017-03-31 08:59:00,2017-03-31 09:10:00,2362.75,2364.75,2361.5,2364.0,0.0005290445455507353,13.0,40782,3680,162.5,6627075.0,,,,2017-03-31 08:00:00,0.00010586491636671607,3.0,3665
fedofficialspeaking,2017-04-03 09:30:00,2017-04-03 09:29:00,2017-04-03 09:40:00,2356.75,2358.0,2355.75,2356.25,-0.00021215657154980376,9.0,30635,3115,112.5,3446437.5,,,,2017-04-03 08:30:00,0.0,13.0,69880
fedofficialspeaking,2017-04-03 09:30:00,2017-04-03 09:29:00,2017-04-03 09:40:00,2356.75,2358.0,2355.75,2356.25,-0.00021215657154980376,9.0,30635,3115,112.5,3446437.5,,,,2017-04-03 08:30:00,0.0,13.0,69880
fedofficialspeaking,2017-04-03 14:00:00,2017-04-03 13:59:00,2017-04-03 14:10:00,2352.5,2354.0,2351.75,2353.0,0.00021253985122210415,9.0,27823,2737,112.5,3130087.5,,,,2017-04-03 13:00:00,0.00021294718909710392,9.0,15080
fedofficialspeaking,2017-04-04 15:30:00,2017-04-04 15:29:00,2017-04-04 15:40:00,2356.5,2358.0,2356.5,2358.0,0.0006365372374283895,6.0,2378,227,75.0,178350.0,,,,2017-04-04 14:30:00,0.0007436523956230745,11.0,33295
fedofficialspeaking,2017-04-06 08:30:00,2017-04-06 08:29:00,2017-04-06 08:40:00,2350.5,2352.0,2347.0,2351.75,0.0005318017443097213,20.0,66963,9172,250.0,16740750.0,,,,2017-04-06 07:30:00,-0.00010646225912913872,7.0,8317
fedofficialspeaking,2017-04-07 11:15:00,2017-04-07 11:14:00,2017-04-07 11:25:00,2355.25,2356.0,2354.5,2354.5,-0.00031843753317057635,6.0,11842,1221,75.0,888150.0,,,,2017-04-07 10:15:00,0.0013829787234042553,15.0,24443
fedofficialspeaking,2017-04-09 22:05:00,2017-04-09 22:04:00,2017-04-09 22:15:00,2356.0,2356.25,2355.75,2356.25,0.00010611205432937182,2.0,561,110,25.0,14025.0,,,,2017-04-09 21:05:00,-0.00010610079575596818,4.0,1068
fedofficialspeaking,2017-04-10 15:00:00,2017-04-10 14:59:00,2017-04-10 15:10:00,2354.25,2354.25,2351.0,2352.5,-0.0007433365190612722,13.0,92065,5856,162.5,14960562.5,,,,2017-04-10 14:00:00,0.0,9.0,26901
fedofficialspeaking,2017-04-11 12:45:00,2017-04-11 12:44:00,2017-04-11 12:55:00,2345.75,2346.0,2344.5,2345.5,-0.00010657572205051689,6.0,25121,2590,75.0,1884075.0,,,,2017-04-11 11:45:00,0.0009598976109215017,12.0,21758
fedofficialspeaking,2017-04-12 09:00:00,2017-04-12 08:59:00,2017-04-12 09:10:00,2345.5,2347.75,2345.0,2346.0,0.00021317416329140907,11.0,44946,4643,137.5,6180075.0,,,,2017-04-12 08:00:00,-0.00010654165778819518,5.0,5908
fedofficialspeaking,2017-04-17 16:00:00,2017-04-17 15:59:00,2017-04-17 16:10:00,2345.0,2345.25,2345.0,2345.0,0.0,1.0,632,90,12.5,7900.0,,,,2017-04-17 15:00:00,-0.00010663254425250586,8.0,98008
fedofficialspeaking,2017-04-18 08:00:00,2017-04-18 07:59:00,2017-04-18 08:10:00,2338.5,2338.75,2336.75,2337.0,-0.0006414368184733803,8.0,7587,1342,100.0,758700.0,,,,2017-04-18 07:00:00,0.0,5.0,3296
fedofficialspeaking,2017-04-19 11:00:00,2017-04-19 10:59:00,2017-04-19 11:10:00,2343.75,2344.25,2341.0,2341.25,-0.0010666666666666667,13.0,34152,3358,162.5,5549700.0,,,,2017-04-19 10:00:00,-0.00010660980810234541,5.0,20401
fedofficialspeaking,2017-04-20 07:00:00,2017-04-20 06:59:00,2017-04-20 07:10:00,2339.75,2340.25,2339.5,2339.5,-0.00010684902233144567,3.0,1817,307,37.5,68137.5,,,,2017-04-20 06:00:00,-0.00021365238756543105,5.0,1948
fedofficialspeaking,2017-04-21 08:30:00,2017-04-21 08:29:00,2017-04-21 08:40:00,2351.5,2353.0,2349.75,2351.75,0.00010631511800978098,13.0,83453,7206,162.5,13561112.5,,,,2017-04-21 07:30:00,0.00021238186258893492,4.0,4341
fedofficialspeaking,2017-04-24 10:30:00,2017-04-24 10:29:00,2017-04-24 10:40:00,2367.25,2368.5,2365.75,2368.0,0.00031682331819621925,11.0,40484,3077,137.5,5566550.0,,,,2017-04-24 09:30:00,-0.0006328446366417044,10.0,36677
fedofficialspeaking,2017-04-24 14:15:00,2017-04-24 14:14:00,2017-04-24 14:25:00,2373.5,2374.0,2372.0,2372.0,-0.0006319780914261639,8.0,22934,1918,100.0,2293400.0,,,,2017-04-24 13:15:00,0.0008437928488556059,12.0,44723
fedofficialspeaking,2017-04-28 13:30:00,2017-04-28 13:29:00,2017-04-28 13:40:00,2379.75,2380.75,2379.25,2380.25,0.00021010610358230907,6.0,16096,1636,75.0,1207200.0,,,,2017-04-28 12:30:00,-0.00010499790004199917,4.0,12655
fedofficialspeaking,2017-05-05 10:30:00,2017-05-05 10:29:00,2017-05-05 10:40:00,2386.25,2387.75,2386.0,2387.5,0.0005238344683080147,7.0,18639,1963,87.5,1630912.5,,,,2017-05-05 09:30:00,-0.00010473397570171764,12.0,34065
fedofficialspeaking,2017-05-05 11:45:00,2017-05-05 11:44:00,2017-05-05 11:55:00,2387.25,2387.75,2386.75,2387.25,0.0,4.0,9829,1118,50.0,491450.0,,,,2017-05-05 10:45:00,0.0004187604690117253,6.0,18142
fedofficialspeaking,2017-05-05 12:30:00,2017-05-05 12:29:00,2017-05-05 12:40:00,2388.25,2388.5,2387.75,2388.25,0.0,3.0,8549,955,37.5,320587.5,,,,2017-05-05 11:30:00,-0.000418848167539267,9.0,25113
fedofficialspeaking,2017-05-05 12:30:00,2017-05-05 12:29:00,2017-05-05 12:40:00,2388.25,2388.5,2387.75,2388.25,0.0,3.0,8549,955,37.5,320587.5,,,,2017-05-05 11:30:00,-0.000418848167539267,9.0,25113
fedofficialspeaking,2017-05-05 12:30:00,2017-05-05 12:29:00,2017-05-05 12:40:00,2388.25,2388.5,2387.75,2388.25,0.0,3.0,8549,955,37.5,320587.5,,,,2017-05-05 11:30:00,-0.000418848167539267,9.0,25113
fedofficialspeaking,2017-05-06 14:00:00,2017-05-06 13:59:00,2017-05-06 14:10:00,2399.0,2402.5,2399.0,2402.5,0.0014589412255106293,14.0,1272,2,175.0,222600.0,,,,2017-05-06 13:00:00,0.0014589412255106293,14.0,1272
fedofficialspeaking,2017-05-08 07:35:00,2017-05-08 07:34:00,2017-05-08 07:45:00,2394.5,2395.0,2393.5,2394.0,-0.00020881186051367718,6.0,4888,657,75.0,366600.0,,,,2017-05-08 06:35:00,-0.00010430791697089809,3.0,2045
fedofficialspeaking,2017-05-08 07:45:00,2017-05-08 07:44:00,2017-05-08 07:55:00,2394.0,2394.5,2393.5,2394.25,0.00010442773600668337,4.0,2589,406,50.0,129450.0,,,,2017-05-08 06:45:00,-0.00020861583394179617,5.0,2283
fedofficialspeaking,2017-05-09 08:00:00,2017-05-09 07:59:00,2017-05-09 08:10:00,2397.5,2397.75,2396.75,2397.0,-0.00020855057351407716,4.0,4855,549,50.0,242750.0,,,,2017-05-09 07:00:00,0.00020859407592824363,4.0,2425
fedofficialspeaking,2017-05-09 12:00:00,2017-05-09 11:59:00,2017-05-09 12:10:00,2394.75,2395.75,2394.5,2395.5,0.00031318509238960227,5.0,9044,1131,62.5,565250.0,,,,2017-05-09 11:00:00,0.00010427528675703858,4.0,11973
fedofficialspeaking,2017-05-09 15:15:00,2017-05-09 15:14:00,2017-05-09 15:25:00,2393.0,2393.5,2392.75,2393.0,0.0,3.0,7887,438,37.5,295762.5,,,,2017-05-09 14:15:00,-0.00020874647740319382,5.0,15476
fedofficialspeaking,2017-05-10 11:00:00,2017-05-10 10:59:00,2017-05-10 11:10:00,2394.5,2395.25,2394.0,2394.5,0.0,5.0,14744,1359,62.5,921500.0,,,,2017-05-10 10:00:00,0.0006270903010033445,9.0,27023
fedofficialspeaking,2017-05-11 05:25:00,2017-05-11 05:24:00,2017-05-11 05:35:00,2390.75,2391.75,2390.75,2391.25,0.00020913939140437102,4.0,2631,414,50.0,131550.0,,,,2017-05-11 04:25:00,-0.00010448229025180232,3.0,1050
fedofficialspeaking,2017-05-12 08:00:00,2017-05-12 07:59:00,2017-05-12 08:10:00,2389.5,2391.5,2389.0,2390.75,0.0005231219920485457,10.0,10525,1139,125.0,1315625.0,,,,2017-05-12 07:00:00,0.00010474494605635278,5.0,4696
fedofficialspeaking,2017-05-18 12:15:00,2017-05-18 12:14:00,2017-05-18 12:25:00,2358.75,2361.25,2358.25,2359.75,0.00042395336512983573,12.0,21277,2496,150.0,3191550.0,,,,2017-05-18 11:15:00,0.0001059658789869662,10.0,26011
fedofficialspeaking,2017-05-19 08:15:00,2017-05-19 08:14:00,2017-05-19 08:25:00,2369.25,2370.75,2368.0,2370.5,0.0005275931201857128,11.0,15303,1649,137.5,2104162.5,,,,2017-05-19 07:15:00,0.000633245382585752,9.0,8322
fedofficialspeaking,2017-05-22 09:00:00,2017-05-22 08:59:00,2017-05-22 09:10:00,2389.0,2390.75,2388.75,2389.25,0.00010464629552113855,8.0,48381,4089,100.0,4838100.0,,,,2017-05-22 08:00:00,0.0003145973154362416,5.0,4184
fedofficialspeaking,2017-05-22 09:30:00,2017-05-22 09:29:00,2017-05-22 09:40:00,2388.25,2389.5,2386.25,2388.0,-0.00010467915837956663,13.0,40859,3909,162.5,6639587.5,,,,2017-05-22 08:30:00,0.0018869902505503722,19.0,69922
fedofficialspeaking,2017-05-22 18:30:00,2017-05-22 18:29:00,2017-05-22 18:40:00,2388.75,2389.75,2388.75,2389.25,0.00020931449502878074,4.0,1278,198,50.0,63900.0,,,,2017-05-22 17:30:00,-0.0008355964069354502,9.0,2658
fedofficialspeaking,2017-05-22 20:10:00,2017-05-22 20:09:00,2017-05-22 20:20:00,2388.75,2389.0,2388.5,2388.75,0.0,2.0,713,137,25.0,17825.0,,,,2017-05-22 19:10:00,-0.00020927069163963587,6.0,2897
fedofficialspeaking,2017-05-23 08:00:00,2017-05-23 07:59:00,2017-05-23 08:10:00,2395.5,2396.5,2395.5,2396.5,0.0004174493842621582,4.0,4082,460,50.0,204100.0,,,,2017-05-23 07:00:00,-0.00020863759649488838,4.0,3378
fedofficialspeaking,2017-05-23 14:15:00,2017-05-23 14:14:00,2017-05-23 14:25:00,2398.5,2398.5,2396.75,2397.0,-0.0006253908692933083,7.0,19717,1764,87.5,1725237.5,,,,2017-05-23 13:15:00,0.00020865936358894105,5.0,12167
fedofficialspeaking,2017-05-23 16:00:00,2017-05-23 15:59:00,2017-05-23 16:10:00,2397.25,2397.5,2397.0,2397.0,-0.00010428616122640526,2.0,397,61,25.0,9925.0,,,,2017-05-23 15:00:00,0.0006258475018253885,9.0,67215
fedofficialspeaking,2017-05-24 17:00:00,2017-05-24 16:59:00,2017-05-24 17:10:00,2403.5,2403.5,2402.5,2403.25,-0.00010401497815685458,4.0,1898,317,50.0,94900.0,,,,2017-05-24 16:00:00,0.0,4.0,1914
fedofficialspeaking,2017-05-24 17:30:00,2017-05-24 17:29:00,2017-05-24 17:40:00,2403.25,2403.5,2403.0,2403.25,0.0,2.0,387,108,25.0,9675.0,,,,2017-05-24 16:30:00,-0.00020802995631370917,2.0,232
fedofficialspeaking,2017-05-25 09:00:00,2017-05-25 08:59:00,2017-05-25 09:10:00,2410.25,2411.75,2410.0,2410.75,0.00020744736023234104,7.0,37771,3222,87.5,3304962.5,,,,2017-05-25 08:00:00,-0.00020759809009757111,4.0,3357
fedofficialspeaking,2017-05-25 21:00:00,2017-05-25 20:59:00,2017-05-25 21:10:00,2412.75,2413.0,2411.0,2411.25,-0.0006216972334473111,8.0,2584,412,100.0,258400.0,,,,2017-05-25 20:00:00,0.0,2.0,517
