01/03/2018,08:52:03.227,166.468750,9,E
01/03/2018,08:52:03.227,166.468750,4,E
01/03/2018,08:52:07.429,166.468750,1,E
01/03/2018,08:52:14.736,166.468750,2,E
01/03/2018,08:52:14.755,166.468750,1,E
01/03/2018,08:52:14.775,166.468750,1,E
01/03/2018,08:52:14.788,166.468750,3,E
01/03/2018,08:52:14.810,166.468750,1,E
01/03/2018,08:52:15.036,166.468750,1,E
01/03/2018,08:52:15.054,166.468750,1,E
01/03/2018,08:52:16.889,166.468750,7,E
01/03/2018,08:52:52.508,166.500000,2,E
01/03/2018,08:52:52.508,166.500000,12,E
01/03/2018,08:52:52.508,166.500000,1,E
01/03/2018,08:52:52.508,166.500000,1,E
01/03/2018,08:52:52.508,166.500000,4,E
01/03/2018,08:52:52.508,166.500000,10,E
01/03/2018,08:52:52.508,166.500000,2,E
01/03/2018,08:52:52.508,166.500000,10,E
01/03/2018,08:52:52.508,166.500000,3,E
01/03/2018,08:52:52.508,166.500000,1,E
01/03/2018,08:52:52.508,166.500000,1,E
01/03/2018,08:52:52.508,166.500000,1,E
01/03/2018,08:52:52.508,166.500000,2,E
01/03/2018,08:52:52.508,166.500000,2,E
01/03/2018,08:52:55.240,166.500000,15,E
01/03/2018,08:53:08.630,166.468750,1,E
01/03/2018,08:53:09.427,166.468750,2,E
01/03/2018,08:53:09.427,166.468750,2,E
01/03/2018,08:53:09.427,166.468750,2,E
01/03/2018,08:53:09.427,166.468750,5,E
01/03/2018,08:53:09.427,166.468750,5,E
01/03/2018,08:53:09.437,166.468750,4,E
01/03/2018,08:53:09.437,166.468750,2,E
01/03/2018,08:53:09.437,166.468750,2,E
01/03/2018,08:53:09.437,166.468750,6,E
01/03/2018,08:53:09.437,166.468750,3,E
01/03/2018,08:53:09.442,166.437500,1,E
01/03/2018,08:53:12.597,166.437500,2,E
01/03/2018,08:53:58.812,166.468750,1,E
01/03/2018,08:54:02.644,166.437500,2,E
01/03/2018,08:54:02.644,166.437500,1,E
01/03/2018,08:54:02.644,166.437500,2,E
01/03/2018,08:54:02.644,166.437500,2,E
01/03/2018,08:54:02.644,166.437500,1,E
01/03/2018,08:54:02.644,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,16,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,7,E
01/03/2018,08:54:02.652,166.437500,4,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,4,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.652,166.437500,1,E
01/03/2018,08:54:02.714,166.437500,4,E
01/03/2018,08:54:02.801,166.437500,15,E
01/03/2018,08:54:03.008,166.437500,1,E
01/03/2018,08:54:03.008,166.437500,3,E
01/03/2018,08:54:03.319,166.437500,1,E
01/03/2018,08:54:03.708,166.437500,1,E
01/03/2018,08:54:05.162,166.437500,2,E
01/03/2018,08:54:05.162,166.437500,6,E
01/03/2018,08:54:06.555,166.437500,4,E
01/03/2018,08:54:11.603,166.437500,9,E
01/03/2018,08:54:11.603,166.437500,1,E
01/03/2018,08:54:12.615,166.437500,1,E
01/03/2018,08:54:45.556,166.437500,2,E
01/03/2018,08:54:45.556,166.437500,1,E
01/03/2018,08:54:50.471,166.437500,1,E
01/03/2018,08:54:50.667,166.437500,6,E
01/03/2018,08:54:53.642,166.406250,1,E
01/03/2018,08:54:54.610,166.406250,15,E
01/03/2018,08:55:00.902,166.437500,3,E
01/03/2018,08:55:02.229,166.437500,1,E
01/03/2018,08:55:02.229,166.437500,2,E
01/03/2018,08:55:02.229,166.437500,2,E
01/03/2018,08:55:26.815,166.468750,4,E
01/03/2018,08:55:26.815,166.468750,6,E
01/03/2018,08:55:26.815,166.468750,1,E
01/03/2018,08:55:26.831,166.468750,1,E
01/03/2018,08:55:26.831,166.468750,1,E
01/03/2018,08:55:26.831,166.468750,2,E
01/03/2018,08:55:26.831,166.468750,1,E
01/03/2018,08:55:26.854,166.468750,4,E
01/03/2018,08:55:26.876,166.468750,4,E
01/03/2018,08:55:26.898,166.468750,3,E
01/03/2018,08:55:26.898,166.468750,1,E
01/03/2018,08:55:26.929,166.468750,1,E
01/03/2018,08:55:27.192,166.468750,2,E
01/03/2018,08:55:28.963,166.468750,2,E
01/03/2018,08:55:28.963,166.468750,1,E
01/03/2018,08:55:37.719,166.468750,1,E
01/03/2018,08:55:37.719,166.468750,3,E
01/03/2018,08:55:41.620,166.468750,4,E
01/03/2018,08:55:41.623,166.468750,2,E
01/03/2018,08:55:44.031,166.468750,1,E
01/03/2018,08:55:44.906,166.468750,2,E
01/03/2018,08:55:46.995,166.468750,1,E
01/03/2018,08:55:47.290,166.468750,4,E
01/03/2018,08:55:47.767,166.468750,1,E
01/03/2018,08:55:47.767,166.468750,4,E
01/03/2018,08:55:55.281,166.468750,13,E
01/03/2018,08:56:16.830,166.468750,1,E
01/03/2018,08:56:16.830,166.468750,2,E
01/03/2018,08:56:18.427,166.437500,10,E
01/03/2018,08:56:18.427,166.437500,1,E
01/03/2018,08:56:25.900,166.437500,7,E
01/03/2018,08:56:25.900,166.437500,8,E
01/03/2018,08:56:25.909,166.437500,1,E
01/03/2018,08:56:25.909,166.437500,1,E
01/03/2018,08:56:25.964,166.437500,1,E
01/03/2018,08:56:26.838,166.406250,3,E
01/03/2018,08:56:26.838,166.406250,1,E
01/03/2018,08:56:26.891,166.406250,21,E
01/03/2018,08:56:26.891,166.406250,3,E
01/03/2018,08:56:26.891,166.406250,1,E
01/03/2018,08:56:26.891,166.406250,3,E
01/03/2018,08:56:26.891,166.406250,1,E
01/03/2018,08:56:26.891,166.406250,1,E
01/03/2018,08:56:26.891,166.406250,2,E
01/03/2018,08:56:26.891,166.406250,2,E
01/03/2018,08:56:27.120,166.406250,2,E
01/03/2018,08:56:30.568,166.406250,1,E
01/03/2018,08:56:34.336,166.406250,9,E
01/03/2018,08:56:34.377,166.406250,7,E
01/03/2018,08:56:34.377,166.406250,1,E
01/03/2018,08:56:36.436,166.406250,1,E
01/03/2018,08:56:36.478,166.406250,3,E
01/03/2018,08:56:42.201,166.437500,3,E
01/03/2018,08:57:01.848,166.437500,1,E
01/03/2018,08:57:28.416,166.406250,1,E
01/03/2018,08:57:34.546,166.406250,10,E
01/03/2018,08:57:34.555,166.406250,2,E
01/03/2018,08:57:34.555,166.406250,1,E
01/03/2018,08:58:02.730,166.406250,4,E
01/03/2018,08:58:02.748,166.406250,18,E
01/03/2018,08:58:02.777,166.406250,4,E
01/03/2018,08:58:02.797,166.406250,2,E
01/03/2018,08:58:02.870,166.406250,1,E
01/03/2018,08:58:02.967,166.406250,2,E
01/03/2018,08:58:02.990,166.406250,1,E
01/03/2018,08:58:03.166,166.406250,1,E
01/03/2018,08:58:08.754,166.406250,2,E
01/03/2018,08:58:09.598,166.406250,6,E
01/03/2018,08:58:10.605,166.406250,3,E
01/03/2018,08:58:10.605,166.406250,4,E
01/03/2018,08:58:11.383,166.406250,1,E
01/03/2018,08:58:13.305,166.406250,1,E
01/03/2018,08:58:16.731,166.406250,1,E
01/03/2018,08:58:35.009,166.437500,7,E
01/03/2018,08:58:59.633,166.406250,20,E
01/03/2018,08:59:03.332,166.406250,1,E
01/03/2018,08:59:04.525,166.406250,1,E
01/03/2018,08:59:11.531,166.406250,8,E
01/03/2018,08:59:11.572,166.406250,4,E
01/03/2018,08:59:11.572,166.406250,1,E
01/03/2018,08:59:11.572,166.406250,1,E
01/03/2018,08:59:12.612,166.406250,5,E
01/03/2018,08:59:21.175,166.406250,5,E
01/03/2018,08:59:21.175,166.406250,1,E
01/03/2018,08:59:29.603,166.375000,1,E
01/03/2018,08:59:29.603,166.375000,5,E
01/03/2018,08:59:29.609,166.375000,4,E
01/03/2018,08:59:30.020,166.375000,1,E
01/03/2018,08:59:31.009,166.375000,1,E
01/03/2018,08:59:33.100,166.406250,1,E
01/03/2018,08:59:33.298,166.375000,2,E
01/03/2018,08:59:36.131,166.406250,1,E
01/03/2018,08:59:37.162,166.375000,7,E
01/03/2018,08:59:48.887,166.375000,1,E
01/03/2018,08:59:49.002,166.375000,1,E
01/03/2018,08:59:49.202,166.406250,8,E
01/03/2018,08:59:50.480,166.375000,3,E
01/03/2018,08:59:50.480,166.375000,1,E
01/03/2018,08:59:50.490,166.375000,4,E
01/03/2018,08:59:50.683,166.375000,1,E
01/03/2018,08:59:52.149,166.375000,3,E
01/03/2018,08:59:55.434,166.375000,1,E
01/03/2018,08:59:58.813,166.375000,2,E
01/03/2018,08:59:58.818,166.375000,1,E
01/03/2018,09:00:00.019,166.375000,2,E
01/03/2018,09:00:00.019,166.343750,12,E
01/03/2018,09:00:00.034,166.312500,13,E
01/03/2018,09:00:00.034,166.375000,1,E
01/03/2018,09:00:00.034,166.375000,10,E
01/03/2018,09:00:00.034,166.281250,6,E
01/03/2018,09:00:00.034,166.250000,43,E
01/03/2018,09:00:00.235,166.218750,5,E
01/03/2018,09:00:00.238,166.218750,1,E
01/03/2018,09:00:00.238,166.218750,1,E
01/03/2018,09:00:00.238,166.218750,1,E
01/03/2018,09:00:00.315,166.218750,2,E
01/03/2018,09:00:00.315,166.218750,1,E
01/03/2018,09:00:00.345,166.218750,2,E
01/03/2018,09:00:00.345,166.250000,29,E
01/03/2018,09:00:00.345,166.281250,5,E
01/03/2018,09:00:00.345,166.281250,7,E
01/03/2018,09:00:00.372,166.187500,2,E
01/03/2018,09:00:00.378,166.218750,1,E
01/03/2018,09:00:00.378,166.218750,4,E
01/03/2018,09:00:00.402,166.187500,1,E
01/03/2018,09:00:00.402,166.187500,2,E
01/03/2018,09:00:00.402,166.187500,1,E
01/03/2018,09:00:00.429,166.187500,1,E
01/03/2018,09:00:00.429,166.187500,1,E
01/03/2018,09:00:00.429,166.187500,1,E
01/03/2018,09:00:00.429,166.218750,1,E
01/03/2018,09:00:00.450,166.187500,1,E
01/03/2018,09:00:00.454,166.187500,1,E
01/03/2018,09:00:00.494,166.187500,1,E
01/03/2018,09:00:00.497,166.187500,2,E
01/03/2018,09:00:00.497,166.187500,2,E
01/03/2018,09:00:00.497,166.187500,2,E
01/03/2018,09:00:00.561,166.187500,1,E
01/03/2018,09:00:00.561,166.187500,1,E
01/03/2018,09:00:00.561,166.187500,1,E
01/03/2018,09:00:00.561,166.187500,1,E
01/03/2018,09:00:00.603,166.156250,7,E
01/03/2018,09:00:00.603,166.187500,4,E
01/03/2018,09:00:00.603,166.187500,5,E
01/03/2018,09:00:00.603,166.187500,1,E
01/03/2018,09:00:00.609,166.187500,1,E
01/03/2018,09:00:00.661,166.187500,1,E
01/03/2018,09:00:00.661,166.187500,1,E
01/03/2018,09:00:00.671,166.187500,1,E
01/03/2018,09:00:01.021,166.187500,1,E
01/03/2018,09:00:01.078,166.218750,4,E
01/03/2018,09:00:01.137,166.218750,1,E
01/03/2018,09:00:01.137,166.218750,2,E
01/03/2018,09:00:01.137,166.218750,1,E
01/03/2018,09:00:01.137,166.218750,2,E
01/03/2018,09:00:01.137,166.218750,2,E
01/03/2018,09:00:01.279,166.218750,7,E
01/03/2018,09:00:01.279,166.218750,2,E
01/03/2018,09:00:01.279,166.218750,1,E
01/03/2018,09:00:01.526,166.250000,1,E
01/03/2018,09:00:01.526,166.250000,1,E
01/03/2018,09:00:01.533,166.250000,1,E
01/03/2018,09:00:02.106,166.250000,2,E
01/03/2018,09:00:02.330,166.250000,1,E
01/03/2018,09:00:02.330,166.250000,1,E
01/03/2018,09:00:02.775,166.218750,2,E
01/03/2018,09:00:02.780,166.218750,8,E
01/03/2018,09:00:03.584,166.187500,1,E
01/03/2018,09:00:03.596,166.187500,1,E
01/03/2018,09:00:04.746,166.187500,1,E
01/03/2018,09:00:05.044,166.218750,1,E
01/03/2018,09:00:05.586,166.218750,7,E
01/03/2018,09:00:05.586,166.218750,1,E
01/03/2018,09:00:05.691,166.218750,1,E
01/03/2018,09:00:05.691,166.218750,1,E
01/03/2018,09:00:06.753,166.218750,1,E
01/03/2018,09:00:08.856,166.218750,1,E
01/03/2018,09:00:08.856,166.218750,13,E
01/03/2018,09:00:08.856,166.218750,1,E
01/03/2018,09:00:08.856,166.218750,1,E
01/03/2018,09:00:08.856,166.218750,1,E
01/03/2018,09:00:08.856,166.218750,1,E
01/03/2018,09:00:09.184,166.218750,2,E
01/03/2018,09:00:09.408,166.218750,1,E
01/03/2018,09:00:10.059,166.218750,1,E
01/03/2018,09:00:10.299,166.187500,13,E
01/03/2018,09:00:10.299,166.187500,2,E
01/03/2018,09:00:10.484,166.187500,12,E
01/03/2018,09:00:10.484,166.187500,5,E
01/03/2018,09:00:12.304,166.187500,1,E
01/03/2018,09:00:12.717,166.187500,8,E
01/03/2018,09:00:13.631,166.156250,35,E
01/03/2018,09:00:13.680,166.125000,26,E
01/03/2018,09:00:13.680,166.125000,3,E
01/03/2018,09:00:13.680,166.125000,1,E
01/03/2018,09:00:13.748,166.125000,1,E
01/03/2018,09:00:13.748,166.125000,2,E
01/03/2018,09:00:13.805,166.125000,1,E
01/03/2018,09:00:13.805,166.125000,4,E
01/03/2018,09:00:14.008,166.125000,2,E
01/03/2018,09:00:14.008,166.125000,1,E
01/03/2018,09:00:14.008,166.125000,3,E
01/03/2018,09:00:14.014,166.125000,1,E
01/03/2018,09:00:15.057,166.156250,1,E
01/03/2018,09:00:15.140,166.125000,7,E
01/03/2018,09:00:15.359,166.125000,1,E
01/03/2018,09:00:15.359,166.125000,1,E
01/03/2018,09:00:15.359,166.125000,1,E
01/03/2018,09:00:15.811,166.125000,2,E
01/03/2018,09:00:18.569,166.156250,3,E
01/03/2018,09:00:18.710,166.156250,3,E
01/03/2018,09:00:18.710,166.156250,1,E
01/03/2018,09:00:18.720,166.156250,2,E
01/03/2018,09:00:19.127,166.156250,1,E
01/03/2018,09:00:19.127,166.156250,3,E
01/03/2018,09:00:19.891,166.156250,2,E
01/03/2018,09:00:20.068,166.187500,1,E
01/03/2018,09:00:20.495,166.156250,1,E
01/03/2018,09:00:20.499,166.187500,3,E
01/03/2018,09:00:22.170,166.156250,22,E
01/03/2018,09:00:22.175,166.156250,2,E
01/03/2018,09:00:22.175,166.156250,1,E
01/03/2018,09:00:22.175,166.156250,1,E
01/03/2018,09:00:22.175,166.156250,5,E
01/03/2018,09:00:22.175,166.156250,5,E
01/03/2018,09:00:22.175,166.156250,5,E
01/03/2018,09:00:22.223,166.156250,1,E
01/03/2018,09:00:22.228,166.156250,1,E
01/03/2018,09:00:22.228,166.156250,5,E
01/03/2018,09:00:22.228,166.156250,2,E
01/03/2018,09:00:22.228,166.156250,1,E
01/03/2018,09:00:22.228,166.156250,1,E
01/03/2018,09:00:22.228,166.156250,1,E
01/03/2018,09:00:22.298,166.156250,4,E
01/03/2018,09:00:22.298,166.156250,1,E
01/03/2018,09:00:25.105,166.156250,1,E
01/03/2018,09:00:26.646,166.187500,7,E
01/03/2018,09:00:26.646,166.187500,12,E
01/03/2018,09:00:30.014,166.218750,2,E
01/03/2018,09:00:30.014,166.218750,4,E
01/03/2018,09:00:30.014,166.218750,2,E
01/03/2018,09:00:33.729,166.250000,2,E
01/03/2018,09:00:33.729,166.250000,2,E
01/03/2018,09:00:33.737,166.250000,4,E
01/03/2018,09:00:33.737,166.250000,2,E
01/03/2018,09:00:33.737,166.250000,3,E
01/03/2018,09:00:33.737,166.250000,2,E
01/03/2018,09:00:35.390,166.250000,1,E
01/03/2018,09:00:36.198,166.250000,24,E
01/03/2018,09:00:36.239,166.250000,1,E
01/03/2018,09:00:36.239,166.250000,1,E
01/03/2018,09:00:36.239,166.281250,1,E
01/03/2018,09:00:36.239,166.281250,1,E
01/03/2018,09:00:36.264,166.281250,1,E
01/03/2018,09:00:36.264,166.281250,6,E
01/03/2018,09:00:36.318,166.250000,18,E
01/03/2018,09:00:36.327,166.250000,2,E
01/03/2018,09:00:36.327,166.250000,5,E
01/03/2018,09:00:36.327,166.250000,1,E
01/03/2018,09:00:36.327,166.250000,2,E
01/03/2018,09:00:36.327,166.250000,6,E
01/03/2018,09:00:36.327,166.250000,1,E
01/03/2018,09:00:36.327,166.250000,2,E
01/03/2018,09:00:36.327,166.250000,1,E
01/03/2018,09:00:36.327,166.250000,1,E
01/03/2018,09:00:36.327,166.250000,2,E
01/03/2018,09:00:36.561,166.250000,2,E
01/03/2018,09:00:36.565,166.250000,2,E
01/03/2018,09:00:36.565,166.250000,1,E
01/03/2018,09:00:37.537,166.250000,3,E
01/03/2018,09:00:37.537,166.250000,1,E
01/03/2018,09:00:38.968,166.250000,2,E
01/03/2018,09:00:38.968,166.250000,1,E
01/03/2018,09:00:38.991,166.250000,1,E
01/03/2018,09:00:40.724,166.250000,1,E
01/03/2018,09:00:40.724,166.250000,1,E
01/03/2018,09:00:41.507,166.250000,2,E
01/03/2018,09:00:41.507,166.250000,1,E
01/03/2018,09:00:44.223,166.250000,1,E
01/03/2018,09:00:45.427,166.250000,2,E
01/03/2018,09:00:45.427,166.250000,2,E
01/03/2018,09:00:45.427,166.250000,1,E
01/03/2018,09:00:45.442,166.250000,1,E
01/03/2018,09:00:50.331,166.218750,2,E
01/03/2018,09:00:50.331,166.218750,3,E
01/03/2018,09:00:50.331,166.218750,3,E
01/03/2018,09:00:50.331,166.218750,10,E
01/03/2018,09:00:50.331,166.218750,4,E
01/03/2018,09:00:50.331,166.218750,8,E
01/03/2018,09:00:50.331,166.218750,10,E
01/03/2018,09:00:50.382,166.218750,2,E
01/03/2018,09:00:50.382,166.218750,1,E
01/03/2018,09:00:50.382,166.218750,2,E
01/03/2018,09:00:50.382,166.218750,4,E
01/03/2018,09:00:50.382,166.218750,1,E
01/03/2018,09:00:50.382,166.218750,1,E
01/03/2018,09:00:50.382,166.218750,4,E
01/03/2018,09:00:50.384,166.218750,3,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,1,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,3,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,1,E
01/03/2018,09:00:50.490,166.250000,1,E
01/03/2018,09:00:50.490,166.250000,2,E
01/03/2018,09:00:50.490,166.250000,1,E
01/03/2018,09:00:50.490,166.250000,3,E
01/03/2018,09:00:50.490,166.250000,1,E
01/03/2018,09:00:50.490,166.250000,7,E
01/03/2018,09:00:53.907,166.250000,3,E
01/03/2018,09:00:53.930,166.250000,1,E
01/03/2018,09:00:53.948,166.250000,1,E
01/03/2018,09:00:59.329,166.250000,2,E
01/03/2018,09:00:59.709,166.250000,2,E
01/03/2018,09:01:12.326,166.250000,8,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,10,E
01/03/2018,09:01:12.326,166.250000,5,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,2,E
01/03/2018,09:01:12.326,166.250000,2,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,1,E
01/03/2018,09:01:12.326,166.250000,3,E
01/03/2018,09:01:13.152,166.250000,1,E
01/03/2018,09:01:13.444,166.250000,6,E
01/03/2018,09:01:13.455,166.250000,6,E
01/03/2018,09:01:13.455,166.250000,1,E
01/03/2018,09:01:13.842,166.250000,2,E
01/03/2018,09:01:13.842,166.250000,1,E
01/03/2018,09:01:16.272,166.250000,1,E
01/03/2018,09:01:16.272,166.250000,1,E
01/03/2018,09:01:20.161,166.218750,2,E
01/03/2018,09:01:20.161,166.218750,3,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,4,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,1,E
01/03/2018,09:01:20.161,166.218750,2,E
01/03/2018,09:01:24.396,166.187500,8,E
01/03/2018,09:01:24.396,166.187500,2,E
01/03/2018,09:01:24.396,166.187500,2,E
01/03/2018,09:01:24.396,166.187500,3,E
01/03/2018,09:01:24.396,166.187500,3,E
01/03/2018,09:01:25.132,166.187500,6,E
01/03/2018,09:01:25.411,166.187500,3,E
01/03/2018,09:01:25.411,166.187500,2,E
01/03/2018,09:01:25.411,166.187500,1,E
01/03/2018,09:01:26.146,166.187500,4,E
01/03/2018,09:01:26.162,166.187500,9,E
01/03/2018,09:01:26.847,166.187500,17,E
01/03/2018,09:01:32.845,166.187500,13,E
01/03/2018,09:01:32.845,166.187500,1,E
01/03/2018,09:01:33.764,166.187500,5,E
01/03/2018,09:01:36.272,166.187500,7,E
01/03/2018,09:01:36.303,166.187500,2,E
01/03/2018,09:01:36.303,166.187500,11,E
01/03/2018,09:01:36.303,166.187500,3,E
01/03/2018,09:01:36.303,166.187500,50,E
01/03/2018,09:01:36.303,166.187500,2,E
01/03/2018,09:01:36.303,166.187500,3,E
01/03/2018,09:01:36.303,166.187500,2,E
01/03/2018,09:01:36.303,166.187500,52,E
01/03/2018,09:01:36.303,166.187500,4,E
01/03/2018,09:01:36.303,166.187500,2,E
01/03/2018,09:01:36.303,166.187500,30,E
01/03/2018,09:01:36.303,166.187500,3,E
01/03/2018,09:01:36.303,166.187500,9,E
01/03/2018,09:01:36.303,166.187500,2,E
01/03/2018,09:01:42.794,166.187500,20,E
01/03/2018,09:01:42.800,166.187500,1,E
01/03/2018,09:01:42.800,166.187500,3,E
01/03/2018,09:01:42.800,166.187500,1,E
01/03/2018,09:01:42.813,166.187500,3,E
01/03/2018,09:01:42.813,166.187500,3,E
01/03/2018,09:01:44.070,166.187500,15,E
01/03/2018,09:01:44.078,166.187500,17,E
01/03/2018,09:01:44.761,166.187500,2,E
01/03/2018,09:01:44.784,166.187500,1,E
01/03/2018,09:01:44.784,166.187500,1,E
01/03/2018,09:01:44.784,166.187500,1,E
01/03/2018,09:01:45.513,166.187500,1,E
01/03/2018,09:01:45.513,166.187500,1,E
01/03/2018,09:01:53.692,166.156250,10,E
01/03/2018,09:01:53.754,166.156250,1,E
01/03/2018,09:01:53.754,166.156250,3,E
01/03/2018,09:01:53.754,166.156250,1,E
01/03/2018,09:01:53.754,166.156250,1,E
01/03/2018,09:01:53.754,166.156250,4,E
01/03/2018,09:01:53.757,166.156250,1,E
01/03/2018,09:01:53.757,166.156250,2,E
01/03/2018,09:01:53.863,166.156250,1,E
01/03/2018,09:01:53.863,166.156250,1,E
01/03/2018,09:01:59.216,166.187500,19,E
01/03/2018,09:01:59.216,166.187500,6,E
01/03/2018,09:01:59.220,166.187500,1,E
01/03/2018,09:01:59.220,166.187500,1,E
01/03/2018,09:01:59.220,166.187500,9,E
01/03/2018,09:02:09.620,166.187500,10,E
01/03/2018,09:02:09.620,166.187500,12,E
01/03/2018,09:02:09.620,166.187500,1,E
01/03/2018,09:02:09.620,166.187500,9,E
01/03/2018,09:02:09.620,166.187500,3,E
01/03/2018,09:02:09.620,166.187500,1,E
01/03/2018,09:02:09.635,166.187500,1,E
01/03/2018,09:02:09.635,166.187500,1,E
01/03/2018,09:02:18.422,166.156250,7,E
01/03/2018,09:02:18.422,166.156250,1,E
01/03/2018,09:02:18.422,166.156250,2,E
01/03/2018,09:02:18.422,166.156250,2,E
01/03/2018,09:02:18.422,166.156250,2,E
01/03/2018,09:02:18.422,166.156250,3,E
01/03/2018,09:02:26.586,166.156250,1,E
01/03/2018,09:02:26.586,166.156250,2,E
01/03/2018,09:02:26.586,166.156250,1,E
01/03/2018,09:02:27.479,166.156250,2,E
01/03/2018,09:02:27.479,166.156250,1,E
01/03/2018,09:02:27.479,166.156250,1,E
01/03/2018,09:02:28.074,166.156250,2,E
01/03/2018,09:02:28.765,166.156250,2,E
01/03/2018,09:02:28.765,166.156250,2,E
01/03/2018,09:02:28.765,166.156250,1,E
01/03/2018,09:02:32.610,166.156250,1,E
01/03/2018,09:02:32.610,166.156250,1,E
01/03/2018,09:02:32.610,166.156250,1,E
01/03/2018,09:02:32.610,166.156250,1,E
01/03/2018,09:02:32.610,166.156250,3,E
01/03/2018,09:02:32.610,166.156250,5,E
01/03/2018,09:02:33.067,166.156250,2,E
01/03/2018,09:02:34.917,166.156250,1,E
01/03/2018,09:02:51.106,166.187500,2,E
01/03/2018,09:02:51.106,166.187500,9,E
01/03/2018,09:02:51.106,166.187500,1,E
01/03/2018,09:02:51.106,166.187500,1,E
01/03/2018,09:02:51.108,166.187500,1,E
01/03/2018,09:02:51.108,166.187500,2,E
01/03/2018,09:02:51.150,166.187500,2,E
01/03/2018,09:02:51.150,166.187500,2,E
01/03/2018,09:02:51.150,166.187500,1,E
01/03/2018,09:02:58.651,166.187500,1,E
01/03/2018,09:02:58.695,166.187500,5,E
01/03/2018,09:03:08.120,166.187500,1,E
01/03/2018,09:03:08.120,166.187500,1,E
01/03/2018,09:03:08.120,166.187500,5,E
01/03/2018,09:03:09.011,166.187500,1,E
01/03/2018,09:03:09.106,166.187500,4,E
01/03/2018,09:03:10.131,166.187500,1,E
01/03/2018,09:03:10.131,166.187500,1,E
01/03/2018,09:03:10.154,166.187500,7,E
01/03/2018,09:03:12.590,166.187500,6,E
01/03/2018,09:03:12.590,166.187500,1,E
01/03/2018,09:03:16.407,166.187500,1,E
01/03/2018,09:03:21.741,166.156250,1,E
01/03/2018,09:03:24.217,166.156250,1,E
01/03/2018,09:03:24.217,166.156250,3,E
01/03/2018,09:03:24.217,166.156250,1,E
01/03/2018,09:03:24.217,166.156250,1,E
01/03/2018,09:03:24.217,166.156250,3,E
01/03/2018,09:03:24.227,166.125000,1,E
01/03/2018,09:03:24.390,166.156250,7,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:24.394,166.156250,3,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:24.394,166.156250,1,E
01/03/2018,09:03:35.263,166.187500,1,E
01/03/2018,09:03:35.263,166.187500,1,E
01/03/2018,09:03:35.263,166.187500,7,E
01/03/2018,09:03:35.267,166.187500,1,E
01/03/2018,09:03:39.571,166.156250,6,E
01/03/2018,09:03:39.611,166.156250,5,E
01/03/2018,09:03:39.611,166.156250,1,E
01/03/2018,09:03:39.611,166.156250,1,E
01/03/2018,09:03:39.611,166.187500,1,E
01/03/2018,09:03:39.611,166.156250,1,E
01/03/2018,09:03:41.246,166.187500,1,E
01/03/2018,09:03:41.414,166.187500,1,E
01/03/2018,09:03:50.146,166.218750,1,E
01/03/2018,09:03:50.192,166.218750,4,E
01/03/2018,09:03:50.192,166.218750,1,E
01/03/2018,09:03:50.192,166.218750,2,E
01/03/2018,09:03:50.192,166.218750,3,E
01/03/2018,09:03:50.192,166.218750,2,E
01/03/2018,09:03:50.192,166.218750,2,E
01/03/2018,09:03:50.192,166.218750,4,E
01/03/2018,09:03:50.197,166.218750,2,E
01/03/2018,09:03:50.197,166.218750,5,E
01/03/2018,09:03:50.197,166.218750,1,E
01/03/2018,09:03:50.197,166.218750,1,E
01/03/2018,09:03:50.197,166.218750,2,E
01/03/2018,09:03:50.197,166.218750,2,E
