event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
Consumer Confidence,2014-08-26 09:00:00,2014-08-26 08:59:00,2014-08-26 09:10:00,155.71875,155.78125,155.53125,155.53125,-0.0012040939193257074,8.0,2332,924,250.0,583000.0,89.0,90.3,92.4,2014-08-26 08:00:00,0.0,6.0,1434
Consumer Confidence,2014-09-30 09:00:00,2014-09-30 08:59:00,2014-09-30 09:10:00,153.3125,153.5,153.28125,153.40625,0.0006114961271911944,7.0,2126,969,218.75,465062.5,92.5,93.4,86.0,2014-09-30 08:00:00,0.0012264922322158627,8.0,1537
Consumer Confidence,2014-10-28 09:00:00,2014-10-28 08:59:00,2014-10-28 09:10:00,156.84375,156.875,156.53125,156.59375,-0.0015939430165371588,11.0,2289,1203,343.75,786843.75,87.0,89.0,94.5,2014-10-28 08:00:00,0.000994431185361973,10.0,1145
Consumer Confidence,2014-11-25 09:00:00,2014-11-25 08:59:00,2014-11-25 09:10:00,158.4375,158.6875,158.375,158.4375,0.0,10.0,4282,1797,312.5,1338125.0,96.0,94.5,88.7,2014-11-25 08:00:00,-0.0007902015013828526,9.0,1625
Consumer Confidence,2015-01-27 09:00:00,2015-01-27 08:59:00,2015-01-27 09:10:00,176.8125,176.875,176.4375,176.75,-0.0003534817956875221,14.0,2574,1505,437.5,1126125.0,95.5,93.1,102.9,2015-01-27 08:00:00,0.0010630758327427356,11.0,1801
Consumer Confidence,2015-02-24 09:00:00,2015-02-24 08:59:00,2015-02-24 09:10:00,167.0625,167.3125,166.3125,167.03125,-0.00018705574261129816,32.0,7903,4110,1000.0,7903000.0,99.5,103.8,96.4,2015-02-24 08:00:00,-0.0005622188905547226,8.0,2538
Consumer Confidence,2015-03-31 09:00:00,2015-03-31 08:59:00,2015-03-31 09:10:00,169.6875,169.71875,169.46875,169.65625,-0.00018416206261510129,8.0,2206,525,250.0,551500.0,96.4,98.8,101.3,2015-03-31 08:00:00,-0.0005522827687776141,11.0,2408
Consumer Confidence,2015-04-28 09:00:00,2015-04-28 08:59:00,2015-04-28 09:10:00,167.46875,167.78125,167.375,167.625,0.000933009889904833,13.0,3406,960,406.25,1383687.5,102.5,101.4,95.2,2015-04-28 08:00:00,-0.0013040238450074517,8.0,1589
Consumer Confidence,2015-05-26 09:00:00,2015-05-26 08:59:00,2015-05-26 09:10:00,158.90625,159.0625,158.65625,159.0625,0.0009832841691248771,13.0,2761,702,406.25,1121656.25,95.0,94.3,95.4,2015-05-26 08:00:00,0.001971608832807571,15.0,1253
Consumer Confidence,2015-06-30 09:00:00,2015-06-30 08:59:00,2015-06-30 09:10:00,154.15625,154.1875,153.9375,153.9375,-0.0014190147982971822,8.0,2444,671,250.0,611000.0,97.1,95.4,101.4,2015-06-30 08:00:00,0.0010164667615368977,5.0,977
Consumer Confidence,2015-07-28 09:00:00,2015-07-28 08:59:00,2015-07-28 09:10:00,158.25,158.46875,158.125,158.15625,-0.0005924170616113745,11.0,2506,622,343.75,861437.5,100.0,99.8,90.9,2015-07-28 08:00:00,0.0009883376161296698,6.0,1188
Consumer Confidence,2015-08-25 09:00:00,2015-08-25 08:59:00,2015-08-25 09:10:00,162.84375,163.03125,162.46875,162.53125,-0.0019190174630589138,18.0,4388,1179,562.5,2468250.0,93.4,90.9,101.5,2015-08-25 08:00:00,-0.004395184406650105,24.0,3104
Consumer Confidence,2015-09-29 09:00:00,2015-09-29 08:59:00,2015-09-29 09:10:00,160.6875,160.75,160.5,160.71875,0.00019447685725398678,8.0,2512,747,250.0,628000.0,97.0,101.3,103.0,2015-09-29 08:00:00,0.0017567831348819052,11.0,1161
Consumer Confidence,2015-10-27 09:00:00,2015-10-27 08:59:00,2015-10-27 09:10:00,161.8125,161.9375,161.78125,161.84375,0.00019312475859405175,5.0,1612,304,156.25,251875.0,102.9,103.0,97.6,2015-10-27 08:00:00,-0.0003860258637328701,7.0,1625
Consumer Confidence,2015-11-24 09:00:00,2015-11-24 08:59:00,2015-11-24 09:10:00,157.78125,157.84375,157.6875,157.75,-0.00019805902158843335,5.0,1915,481,156.25,299218.75,99.5,99.1,90.4,2015-11-24 08:00:00,-0.0017776022121271974,13.0,2670
Consumer Confidence,2016-01-26 09:00:00,2016-01-26 08:59:00,2016-01-26 09:10:00,165.1875,165.1875,164.78125,164.875,-0.0018917896329928112,13.0,2501,708,406.25,1016031.25,96.5,96.3,98.1,2016-01-26 08:00:00,0.0,5.0,1353
Consumer Confidence,2016-02-23 09:00:00,2016-02-23 08:59:00,2016-02-23 09:10:00,170.09375,170.53125,170.09375,170.53125,0.0025721109682160575,14.0,2658,665,437.5,1162875.0,97.3,98.1,92.2,2016-02-23 08:00:00,-0.0003677822728944465,13.0,4235
Consumer Confidence,2016-03-29 09:00:00,2016-03-29 08:59:00,2016-03-29 09:10:00,172.15625,172.1875,172.0,172.03125,-0.0007260845888546016,6.0,1773,682,187.5,332437.5,94.0,94.0,96.2,2016-03-29 08:00:00,-0.0009046499004885109,9.0,1650
Consumer Confidence,2016-04-26 09:00:00,2016-04-26 08:59:00,2016-04-26 09:10:00,168.84375,168.90625,168.6875,168.8125,-0.00018508236165093466,7.0,1238,353,218.75,270812.5,96.0,96.2,94.2,2016-04-26 08:00:00,0.00018484288354898336,6.0,1419
Consumer Confidence,2016-05-31 09:00:00,2016-05-31 08:59:00,2016-05-31 09:10:00,173.46875,173.5625,173.40625,173.53125,0.0003602954422626554,5.0,936,234,156.25,146250.0,96.1,94.7,92.6,2016-05-31 08:00:00,0.0001802776275464215,4.0,2160
Consumer Confidence,2016-06-28 09:00:00,2016-06-28 08:59:00,2016-06-28 09:10:00,186.9375,187.125,186.8125,187.09375,0.0008358408559010365,10.0,1681,480,312.5,525312.5,93.5,92.4,98.0,2016-06-28 08:00:00,0.001335559265442404,9.0,1727
Consumer Confidence,2016-07-26 09:00:00,2016-07-26 08:59:00,2016-07-26 09:10:00,187.28125,187.28125,186.8125,186.96875,-0.0016686133822793258,15.0,2204,718,468.75,1033125.0,96.0,97.4,97.3,2016-07-26 08:00:00,0.000665889795238888,5.0,2059
Consumer Confidence,2016-08-30 09:00:00,2016-08-30 08:59:00,2016-08-30 09:10:00,188.3125,188.4375,188.0625,188.3125,0.0,12.0,2008,733,375.0,753000.0,97.0,96.7,101.1,2016-08-30 08:00:00,0.0001661405549094534,6.0,1432
Consumer Confidence,2016-09-27 09:00:00,2016-09-27 08:59:00,2016-09-27 09:10:00,185.03125,185.1875,184.875,185.15625,0.0006755615605472049,10.0,3063,653,312.5,957187.5,99.0,101.8,104.1,2016-09-27 08:00:00,0.0,7.0,1218
Consumer Confidence,2016-10-25 09:00:00,2016-10-25 08:59:00,2016-10-25 09:10:00,178.3125,178.46875,178.25,178.34375,0.0001752541184717841,7.0,2552,655,218.75,558250.0,101.0,103.5,98.6,2016-10-25 08:00:00,-0.0005263157894736842,7.0,1403
Consumer Confidence,2016-11-29 09:00:00,2016-11-29 08:59:00,2016-11-29 09:10:00,162.90625,163.125,162.84375,163.09375,0.0011509687320161136,9.0,1315,508,281.25,369843.75,101.5,100.8,107.1,2016-11-29 08:00:00,0.0015384615384615385,8.0,1931
Consumer Confidence,2016-12-27 09:00:00,2016-12-27 08:59:00,2016-12-27 09:10:00,157.375,157.5,157.34375,157.46875,0.0005957108816521049,5.0,497,211,156.25,77656.25,109.0,109.4,113.7,2016-12-27 08:00:00,-0.0015860428231562252,10.0,1128
Consumer Confidence,2017-01-31 09:00:00,2017-01-31 08:59:00,2017-01-31 09:10:00,160.3125,161.09375,160.3125,160.75,0.0027290448343079924,25.0,5218,1255,781.25,4076562.5,113.0,113.3,111.8,2017-01-31 08:00:00,-0.00039146604032100216,4.0,1078
Consumer Confidence,2017-02-28 09:00:00,2017-02-28 08:59:00,2017-02-28 09:10:00,161.71875,161.75,161.5625,161.59375,-0.0007729468599033816,6.0,1686,399,187.5,316125.0,111.0,111.8,114.8,2017-02-28 08:00:00,0.0003870718018192375,5.0,985
Consumer Confidence,2017-03-28 09:00:00,2017-03-28 08:59:00,2017-03-28 09:10:00,161.8125,161.84375,161.53125,161.59375,-0.0013518733101583623,10.0,2056,553,312.5,642500.0,114.0,116.1,125.6,2017-03-28 08:00:00,0.0005788153579008296,5.0,893
Consumer Confidence,2017-04-25 09:00:00,2017-04-25 08:59:00,2017-04-25 09:10:00,163.15625,163.15625,162.78125,162.8125,-0.0021068760773798123,12.0,1612,484,375.0,604500.0,122.5,124.9,120.3,2017-04-25 08:00:00,0.0,4.0,1005
Consumer Confidence,2017-05-30 09:00:00,2017-05-30 08:59:00,2017-05-30 09:10:00,164.09375,164.25,163.96875,164.25,0.0009521995810321843,9.0,1318,388,281.25,370687.5,119.5,119.4,117.9,2017-05-30 08:00:00,0.0005721914934197979,5.0,330
Consumer Confidence,2017-06-27 09:00:00,2017-06-27 08:59:00,2017-06-27 09:10:00,168.96875,169.0,168.78125,168.8125,-0.0009247272054743851,7.0,3482,649,218.75,761687.5,116.0,117.6,118.9,2017-06-27 08:00:00,-0.0007390983000739098,6.0,1569
Consumer Confidence,2017-07-25 09:00:00,2017-07-25 08:59:00,2017-07-25 09:10:00,164.84375,164.84375,164.53125,164.59375,-0.0015165876777251184,10.0,3423,791,312.5,1069687.5,116.5,117.3,121.1,2017-07-25 08:00:00,-0.00018946570670708602,3.0,2828
Consumer Confidence,2017-08-29 09:00:00,2017-08-29 08:59:00,2017-08-29 09:10:00,170.28125,170.40625,170.09375,170.34375,0.00036703982382088455,10.0,3186,904,312.5,995625.0,120.7,120.0,122.9,2017-08-29 08:00:00,0.0,4.0,2082
Consumer Confidence,2017-09-26 09:00:00,2017-09-26 08:59:00,2017-09-26 09:10:00,167.46875,167.53125,167.40625,167.46875,0.0,4.0,1290,369,125.0,161250.0,120.0,120.4,119.8,2017-09-26 08:00:00,-0.0016762898118830322,9.0,1884
Consumer Confidence,2017-10-31 09:00:00,2017-10-31 08:59:00,2017-10-31 09:10:00,164.84375,164.84375,164.625,164.78125,-0.0003791469194312796,7.0,3165,773,218.75,692343.75,121.0,120.6,125.9,2017-10-31 08:00:00,-0.0003795786676788764,7.0,1768
Consumer Confidence,2017-11-28 09:00:00,2017-11-28 08:59:00,2017-11-28 09:10:00,167.65625,167.65625,167.4375,167.53125,-0.0007455731593662628,7.0,2074,491,218.75,453687.5,124.0,126.2,129.5,2017-11-28 08:00:00,0.0003729951510630362,4.0,1326
Consumer Confidence,2017-12-27 09:00:00,2017-12-27 08:59:00,2017-12-27 09:10:00,166.15625,166.21875,166.0625,166.21875,0.0003761519653940192,5.0,1842,425,156.25,287812.5,128.0,128.6,122.1,2017-12-27 08:00:00,-0.00018821757952192734,3.0,1309
Consumer Confidence,2018-01-30 09:00:00,2018-01-30 08:59:00,2018-01-30 09:10:00,160.84375,161.15625,160.78125,161.09375,0.0015543034777540316,12.0,3667,683,375.0,1375125.0,123.0,123.1,125.4,2018-01-30 08:00:00,-0.0003875968992248062,6.0,2929
Consumer Confidence,2018-02-27 09:00:00,2018-02-27 08:59:00,2018-02-27 09:10:00,155.4375,155.46875,155.21875,155.4375,0.0,8.0,2063,608,250.0,515750.0,126.5,124.3,130.8,2018-02-27 08:00:00,0.0008036970062286518,7.0,1679
Consumer Confidence,2018-03-27 09:00:00,2018-03-27 08:59:00,2018-03-27 09:10:00,157.75,158.03125,157.71875,158.0,0.001584786053882726,10.0,3706,739,312.5,1158125.0,131.0,130.8,127.7,2018-03-27 08:00:00,-0.0009910802775024777,10.0,2612
Consumer Confidence,2018-04-24 09:00:00,2018-04-24 08:59:00,2018-04-24 09:10:00,155.375,155.46875,155.25,155.375,0.0,7.0,2200,593,218.75,481250.0,126.0,127.0,128.7,2018-04-24 08:00:00,-0.0014044943820224719,8.0,2147
Consumer Confidence,2018-05-29 09:00:00,2018-05-29 08:59:00,2018-05-29 09:10:00,158.59375,158.625,158.375,158.46875,-0.0007881773399014779,8.0,2167,628,250.0,541750.0,128.0,125.6,128.0,2018-05-29 08:00:00,0.0005919494869771113,9.0,2690
Consumer Confidence,2018-06-26 09:00:00,2018-06-26 08:59:00,2018-06-26 09:10:00,158.21875,158.25,158.125,158.1875,-0.00019751135690302193,4.0,2203,473,125.0,275375.0,128.0,128.8,126.4,2018-06-26 08:00:00,-0.0009859988168014198,5.0,1584
Consumer Confidence,2018-07-31 09:00:00,2018-07-31 08:59:00,2018-07-31 09:10:00,157.09375,157.15625,156.9375,156.96875,-0.0007957032027053909,7.0,2257,482,218.75,493718.75,126.0,127.1,127.4,2018-07-31 08:00:00,0.0005967774020290431,3.0,3026
Consumer Confidence,2018-08-28 09:00:00,2018-08-28 08:59:00,2018-08-28 09:10:00,158.71875,158.71875,158.59375,158.59375,-0.0007875566056310297,4.0,2295,446,125.0,286875.0,126.6,127.9,133.4,2018-08-28 08:00:00,-0.0011801730920535012,7.0,4491
Consumer Confidence,2018-09-25 09:00:00,2018-09-25 08:59:00,2018-09-25 09:10:00,153.4375,153.4375,153.25,153.28125,-0.0010183299389002036,6.0,1582,412,187.5,296625.0,132.1,134.7,138.4,2018-09-25 08:00:00,0.00020374898125509371,2.0,1034
Consumer Confidence,2018-10-30 09:00:00,2018-10-30 08:59:00,2018-10-30 09:10:00,150.15625,150.25,150.15625,150.25,0.0006243496357960458,3.0,3151,635,93.75,295406.25,136.0,135.3,137.9,2018-10-30 08:00:00,0.0010395010395010396,8.0,4464
Consumer Confidence,2018-11-27 09:00:00,2018-11-27 08:59:00,2018-11-27 09:10:00,151.46875,151.59375,151.4375,151.4375,-0.00020631318341242006,5.0,3100,448,156.25,484375.0,135.7,137.9,135.7,2018-11-27 08:00:00,-0.00041296716911005574,3.0,1464
Consumer Confidence,2018-12-27 09:00:00,2018-12-27 08:59:00,2018-12-27 09:10:00,161.0625,161.09375,160.96875,161.03125,-0.00019402405898331392,4.0,1897,378,125.0,237125.0,133.5,136.4,128.1,2018-12-27 08:00:00,0.0001941747572815534,2.0,1307
Consumer Confidence,2019-01-29 09:00:00,2019-01-29 08:59:00,2019-01-29 09:10:00,159.40625,159.59375,159.375,159.59375,0.001176239952950402,7.0,1680,325,218.75,367500.0,124.6,126.6,120.2,2019-01-29 08:00:00,0.001373356876594075,8.0,2041
Consumer Confidence,2019-02-26 09:00:00,2019-02-26 08:59:00,2019-02-26 09:10:00,160.65625,160.6875,160.53125,160.59375,-0.00038902937171756465,5.0,3493,504,156.25,545781.25,124.9,121.7,131.4,2019-02-26 08:00:00,-0.0005822981366459627,5.0,1725
CPI,2014-06-17 07:30:00,2014-06-17 07:29:00,2014-06-17 07:40:00,148.53125,148.5625,147.84375,147.875,-0.004418262150220913,23.0,3323,1604,718.75,2388406.25,2.0,2.0,2.1,2014-06-17 06:30:00,0.0006323777403035413,3.0,248
CPI,2014-07-22 07:30:00,2014-07-22 07:29:00,2014-07-22 07:40:00,151.53125,151.96875,151.5,151.9375,0.002680965147453083,15.0,4915,1945,468.75,2303906.25,2.1,2.1,2.1,2014-07-22 06:30:00,-0.0010300782859497322,7.0,832
CPI,2014-08-19 07:30:00,2014-08-19 07:29:00,2014-08-19 07:40:00,154.75,154.96875,154.40625,154.6875,-0.0004038772213247173,18.0,3634,1701,562.5,2044125.0,2.0,2.1,2.0,2014-08-19 06:30:00,-0.0006054490413723512,3.0,387
CPI,2014-09-17 07:30:00,2014-09-17 07:29:00,2014-09-17 07:40:00,149.25,149.6875,149.21875,149.625,0.002512562814070352,15.0,4266,1944,468.75,1999687.5,1.9,2.0,1.7,2014-09-17 06:30:00,0.00020959966464053657,2.0,1012
CPI,2014-10-22 07:30:00,2014-10-22 07:29:00,2014-10-22 07:40:00,158.84375,159.15625,158.5,159.09375,0.0015738736966358449,21.0,3371,2034,656.25,2212218.75,1.6,1.7,1.7,2014-10-22 06:30:00,-0.0013720109760878088,8.0,509
CPI,2014-11-20 07:30:00,2014-11-20 07:29:00,2014-11-20 07:40:00,157.75,157.78125,157.25,157.375,-0.002377179080824089,17.0,8245,3804,531.25,4380156.25,1.6,1.7,1.7,2014-11-20 06:30:00,0.0,2.0,422
CPI,2014-12-17 07:30:00,2014-12-17 07:29:00,2014-12-17 07:40:00,165.40625,165.8125,165.375,165.71875,0.001889287738522577,14.0,2658,1293,437.5,1162875.0,1.4,1.7,1.3,2014-12-17 06:30:00,0.00037778617302606723,5.0,1012
CPI,2015-01-16 07:30:00,2015-01-16 07:29:00,2015-01-16 07:40:00,176.4375,176.71875,175.59375,175.9375,-0.0028338646829613886,36.0,4605,2597,1125.0,5180625.0,0.7,1.3,0.8,2015-01-16 06:30:00,0.0010662875422072153,7.0,543
CPI,2015-02-26 07:30:00,2015-02-26 07:29:00,2015-02-26 07:40:00,170.65625,170.75,170.03125,170.28125,-0.0021973997436366965,23.0,2895,1829,718.75,2080781.25,-0.1,0.8,-0.1,2015-02-26 06:30:00,-0.0003665017408832692,5.0,699
CPI,2015-03-24 07:30:00,2015-03-24 07:29:00,2015-03-24 07:40:00,171.21875,171.28125,170.8125,171.28125,0.0003650301149844862,15.0,2788,827,468.75,1306875.0,-0.1,-0.1,0.0,2015-03-24 06:30:00,0.0003655638822884299,6.0,304
CPI,2015-04-17 07:30:00,2015-04-17 07:29:00,2015-04-17 07:40:00,170.34375,170.46875,169.09375,169.34375,-0.005870482480278848,44.0,5639,1400,1375.0,7753625.0,0.0,0.0,-0.1,2015-04-17 06:30:00,0.0009164222873900294,6.0,467
CPI,2015-05-22 07:30:00,2015-05-22 07:29:00,2015-05-22 07:40:00,158.65625,158.6875,157.8125,157.9375,-0.004530234390388024,28.0,10481,2512,875.0,9170875.0,-0.2,-0.1,-0.2,2015-05-22 06:30:00,-0.0003942440370589395,5.0,510
CPI,2015-06-18 07:30:00,2015-06-18 07:29:00,2015-06-18 07:40:00,154.34375,154.875,153.9375,153.9375,-0.0026321117635148814,30.0,5477,1469,937.5,5134687.5,0.1,-0.2,0.0,2015-06-18 06:30:00,-0.0004035512510088781,7.0,759
CPI,2015-07-17 07:30:00,2015-07-17 07:29:00,2015-07-17 07:40:00,155.0,155.15625,154.59375,155.03125,0.00020161290322580645,18.0,4519,892,562.5,2541937.5,0.1,0.0,0.1,2015-07-17 06:30:00,0.0004036326942482341,5.0,298
CPI,2015-08-19 07:30:00,2015-08-19 07:29:00,2015-08-19 07:40:00,161.96875,162.3125,161.59375,161.65625,-0.0019293845263360988,23.0,3544,894,718.75,2547250.0,0.2,0.1,0.2,2015-08-19 06:30:00,-0.0007723498744931454,6.0,572
CPI,2015-09-16 07:30:00,2015-09-16 07:29:00,2015-09-16 07:40:00,155.34375,155.59375,155.15625,155.46875,0.0008046670690002012,14.0,2866,803,437.5,1253875.0,0.2,0.2,0.2,2015-09-16 06:30:00,0.0008048289738430583,5.0,670
CPI,2015-10-15 07:30:00,2015-10-15 07:29:00,2015-10-15 07:40:00,161.71875,161.96875,161.375,161.40625,-0.001932367149758454,19.0,3394,1033,593.75,2015187.5,-0.1,0.2,0.0,2015-10-15 06:30:00,0.0009663703131039815,6.0,508
CPI,2015-11-17 07:30:00,2015-11-17 07:29:00,2015-11-17 07:40:00,155.78125,155.8125,155.4375,155.71875,-0.00040120361083249747,12.0,3098,695,375.0,1161750.0,0.1,0.0,0.2,2015-11-17 06:30:00,0.0002008435428800964,2.0,264
CPI,2015-12-15 07:30:00,2015-12-15 07:29:00,2015-12-15 07:40:00,159.71875,159.75,159.34375,159.34375,-0.002347877127763647,13.0,2694,602,406.25,1094437.5,0.5,0.2,0.5,2015-12-15 06:30:00,-0.0005875440658049354,4.0,284
CPI,2016-01-20 07:30:00,2016-01-20 07:29:00,2016-01-20 07:40:00,166.0625,166.3125,165.90625,166.09375,0.0001881821603312006,13.0,2424,834,406.25,984750.0,0.8,0.5,0.7,2016-01-20 06:30:00,0.0007530120481927711,7.0,1124
CPI,2016-02-19 07:30:00,2016-02-19 07:29:00,2016-02-19 07:40:00,171.34375,171.375,170.78125,170.84375,-0.002918110523436075,19.0,5632,1618,593.75,3344000.0,1.3,0.7,1.4,2016-02-19 06:30:00,-0.0003633720930232558,7.0,420
CPI,2016-03-16 07:30:00,2016-03-16 07:29:00,2016-03-16 07:40:00,169.875,169.90625,169.25,169.25,-0.003679175864606328,21.0,2467,935,656.25,1618968.75,0.9,1.4,1.0,2016-03-16 06:30:00,0.00018389113644722325,4.0,470
CPI,2016-04-14 07:30:00,2016-04-14 07:29:00,2016-04-14 07:40:00,172.96875,173.25,172.90625,172.96875,0.0,11.0,3789,881,343.75,1302468.75,1.1,1.0,0.9,2016-04-14 06:30:00,-0.0009015506671474937,5.0,911
CPI,2016-05-17 07:30:00,2016-05-17 07:29:00,2016-05-17 07:40:00,173.875,173.96875,173.59375,173.96875,0.0005391804457225018,12.0,2567,713,375.0,962625.0,1.1,0.9,1.1,2016-05-17 06:30:00,-0.0003596475454055026,3.0,397
CPI,2016-06-16 07:30:00,2016-06-16 07:29:00,2016-06-16 07:40:00,183.25,183.5625,183.21875,183.5625,0.0017053206002728514,11.0,2596,687,343.75,892375.0,1.1,1.1,1.0,2016-06-16 06:30:00,-0.0010212765957446808,10.0,587
CPI,2016-07-15 07:30:00,2016-07-15 07:29:00,2016-07-15 07:40:00,187.75,187.9375,187.1875,187.34375,-0.0021637816245006656,24.0,5218,1248,750.0,3913500.0,1.1,1.0,1.0,2016-07-15 06:30:00,-0.0004993342210386152,4.0,1000
CPI,2016-08-16 07:30:00,2016-08-16 07:29:00,2016-08-16 07:40:00,187.84375,188.03125,186.96875,187.03125,-0.004325403427050407,34.0,4382,1370,1062.5,4655875.0,0.9,1.0,0.8,2016-08-16 06:30:00,0.0008331944675887352,7.0,851
CPI,2016-09-16 07:30:00,2016-09-16 07:29:00,2016-09-16 07:40:00,180.71875,180.8125,179.8125,179.90625,-0.0044959363652083695,32.0,3599,1093,1000.0,3599000.0,1.0,0.8,1.1,2016-09-16 06:30:00,-0.0003456022118541559,7.0,585
CPI,2016-10-18 07:30:00,2016-10-18 07:29:00,2016-10-18 07:40:00,177.53125,178.03125,177.53125,177.5625,0.0001760253476500616,16.0,3571,1056,500.0,1785500.0,1.5,1.1,1.5,2016-10-18 06:30:00,-0.001054666901037089,6.0,381
CPI,2016-11-17 07:30:00,2016-11-17 07:29:00,2016-11-17 07:40:00,163.84375,164.125,163.4375,163.78125,-0.00038146099561319857,22.0,4862,1566,687.5,3342625.0,1.6,1.5,1.6,2016-11-17 06:30:00,-0.0009493070058857034,8.0,1007
CPI,2016-12-15 07:30:00,2016-12-15 07:29:00,2016-12-15 07:40:00,156.4375,156.875,156.375,156.6875,0.0015980823012385138,16.0,3386,987,500.0,1693000.0,1.7,1.6,1.7,2016-12-15 06:30:00,0.0007972892166633447,10.0,1299
CPI,2017-01-18 07:30:00,2017-01-18 07:29:00,2017-01-18 07:40:00,163.09375,163.1875,162.875,163.0,-0.0005748227629814141,10.0,1511,540,312.5,472187.5,2.1,1.7,2.1,2017-01-18 06:30:00,-0.00019138755980861245,3.0,486
CPI,2017-02-15 07:30:00,2017-02-15 07:29:00,2017-02-15 07:40:00,159.8125,159.875,159.0,159.0625,-0.004692999608916699,28.0,6564,1971,875.0,5743500.0,2.4,2.1,2.5,2017-02-15 06:30:00,0.0003907013088493846,4.0,449
CPI,2017-03-15 07:30:00,2017-03-15 07:29:00,2017-03-15 07:40:00,156.3125,156.34375,155.90625,156.25,-0.00039984006397441024,14.0,2971,806,437.5,1299812.5,2.7,2.5,2.7,2017-03-15 06:30:00,0.0,2.0,411
CPI,2017-04-14 07:30:00,2017-04-14 07:29:00,2017-04-14 07:40:00,164.59375,164.875,164.59375,164.875,0.0017087526105942661,9.0,8,2,281.25,2250.0,2.6,2.7,2.4,2017-04-14 06:30:00,0.0017087526105942661,9.0,8
CPI,2017-05-12 07:30:00,2017-05-12 07:29:00,2017-05-12 07:40:00,161.03125,161.34375,161.03125,161.3125,0.0017465554046186688,10.0,3201,1023,312.5,1000312.5,2.3,2.4,2.2,2017-05-12 06:30:00,-0.00038827412152980003,3.0,246
CPI,2017-06-14 07:30:00,2017-06-14 07:29:00,2017-06-14 07:40:00,165.5,166.3125,165.5,166.21875,0.004342900302114804,26.0,9834,2390,812.5,7990125.0,2.0,2.2,1.9,2017-06-14 06:30:00,0.0005664652567975831,4.0,1564
CPI,2017-07-14 07:30:00,2017-07-14 07:29:00,2017-07-14 07:40:00,163.96875,164.71875,163.9375,164.5625,0.0036211168286639983,25.0,7226,2158,781.25,5645312.5,1.7,1.9,1.6,2017-07-14 06:30:00,-0.00019054878048780488,3.0,401
CPI,2017-08-11 07:30:00,2017-08-11 07:29:00,2017-08-11 07:40:00,168.03125,168.59375,168.03125,168.125,0.0005579319323042589,18.0,5636,1798,562.5,3170250.0,1.8,1.6,1.7,2017-08-11 06:30:00,0.0007439092430723452,5.0,775
CPI,2017-09-14 07:30:00,2017-09-14 07:29:00,2017-09-14 07:40:00,166.96875,167.1875,166.53125,167.125,0.0009358038555118847,21.0,6888,2338,656.25,4520250.0,1.8,1.7,1.9,2017-09-14 06:30:00,-0.0005617977528089888,4.0,1168
CPI,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,165.25,166.34375,165.21875,166.125,0.00529500756429652,36.0,10693,3137,1125.0,12029625.0,2.3,1.9,2.2,2017-10-13 06:30:00,-0.0005674295441649329,4.0,620
CPI,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,167.0625,167.5625,166.78125,167.40625,0.00205761316872428,25.0,6482,1777,781.25,5064062.5,2.0,2.2,2.0,2017-11-15 06:30:00,0.0007493443237167478,5.0,638
CPI,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,166.15625,167.4375,166.15625,167.1875,0.006206507429001316,41.0,8857,2440,1281.25,11348031.25,2.2,2.0,2.2,2017-12-13 06:30:00,0.00018800526414739614,2.0,270
CPI,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,164.125,164.125,163.25,163.28125,-0.005140898705255141,28.0,9565,3077,875.0,8369375.0,2.1,2.2,2.1,2018-01-12 06:30:00,-0.0005723006486074017,3.0,409
CPI,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,157.5,157.59375,156.21875,156.40625,-0.006944444444444444,44.0,15468,3839,1375.0,21268500.0,1.9,2.1,2.1,2018-02-14 06:30:00,0.0007947546195112259,6.0,583
CPI,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,156.1875,156.625,155.90625,156.46875,0.001800720288115246,23.0,7694,1894,718.75,5530062.5,2.2,2.1,2.2,2018-03-13 06:30:00,0.00020044097013429546,2.0,217
CPI,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,160.03125,160.28125,160.0,160.28125,0.0015621948838117556,9.0,2640,654,281.25,742500.0,2.4,2.2,2.4,2018-04-11 06:30:00,-0.0005855943782939684,5.0,1164
CPI,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,155.78125,156.53125,155.78125,156.21875,0.0028084252758274826,24.0,6638,1592,750.0,4978500.0,2.5,2.4,2.5,2018-05-10 06:30:00,-0.0008016032064128256,5.0,710
CPI,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,156.03125,156.1875,156.0,156.125,0.0006008411776487082,6.0,3011,518,187.5,564562.5,2.8,2.5,2.8,2018-06-12 06:30:00,-0.0002,4.0,756
CPI,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,160.09375,160.1875,160.0,160.09375,0.0,6.0,3176,660,187.5,595500.0,2.9,2.8,2.9,2018-07-12 06:30:00,0.00019508388607101054,2.0,745
