event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
ISM Manufacturing,2014-08-01 09:00:00,2014-08-01 08:59:00,2014-08-01 09:10:00,1929.25,1932.25,1926.5,1928.75,-0.0002591680704937152,23.0,119006,32972,287.5,34214225.0,56.0,55.3,57.1,2014-08-01 08:00:00,-0.00013003901170351105,17.0,30419
ISM Manufacturing,2014-09-02 09:00:00,2014-09-02 08:59:00,2014-09-02 09:10:00,2000.0,2002.0,1998.75,2000.5,0.00025,13.0,50746,16635,162.5,8246225.0,57.0,57.1,59.0,2014-09-02 08:00:00,0.0004993757802746567,6.0,5998
ISM Manufacturing,2014-10-01 09:00:00,2014-10-01 08:59:00,2014-10-01 09:10:00,1953.25,1954.0,1946.5,1949.0,-0.0021758607449123258,30.0,139506,41811,375.0,52314750.0,58.5,59.0,56.6,2014-10-01 08:00:00,0.0005098789037603569,10.0,8271
ISM Manufacturing,2014-11-03 09:00:00,2014-11-03 08:59:00,2014-11-03 09:10:00,2013.25,2017.0,2011.25,2011.5,-0.0008692412765429032,23.0,76073,29021,287.5,21870987.5,56.1,56.6,59.0,2014-11-03 08:00:00,0.0018642803877703207,20.0,18420
ISM Manufacturing,2014-12-01 09:00:00,2014-12-01 08:59:00,2014-12-01 09:10:00,2051.5,2054.75,2051.0,2052.5,0.0004874482086278333,15.0,64312,21571,187.5,12058500.0,58.0,59.0,58.7,2014-12-01 08:00:00,0.0006075334143377885,7.0,4901
ISM Manufacturing,2015-01-02 09:00:00,2015-01-02 08:59:00,2015-01-02 09:10:00,2062.25,2063.0,2056.5,2057.25,-0.002424536307431204,26.0,61342,22960,325.0,19936150.0,57.5,58.7,55.5,2015-01-02 08:00:00,0.0007275372862859222,9.0,7655
ISM Manufacturing,2015-02-02 09:00:00,2015-02-02 08:59:00,2015-02-02 09:10:00,1986.0,1986.25,1973.75,1976.5,-0.004783484390735146,50.0,122963,42400,625.0,76851875.0,54.5,55.1,53.5,2015-02-02 08:00:00,0.0020087884494664155,23.0,13795
ISM Manufacturing,2015-03-02 09:00:00,2015-03-02 08:59:00,2015-03-02 09:10:00,2108.0,2109.25,2107.25,2108.75,0.0003557874762808349,8.0,43732,15412,100.0,4373200.0,53.0,53.5,52.9,2015-03-02 08:00:00,0.00047596382674916705,7.0,5106
ISM Manufacturing,2015-04-01 09:00:00,2015-04-01 08:59:00,2015-04-01 09:10:00,2042.5,2045.25,2041.5,2043.25,0.0003671970624235006,15.0,79104,7886,187.5,14832000.0,52.5,52.9,51.5,2015-04-01 08:00:00,-0.00012165450121654502,7.0,6179
ISM Manufacturing,2015-05-01 09:00:00,2015-05-01 08:59:00,2015-05-01 09:10:00,2091.25,2092.5,2088.75,2089.5,-0.0008368200836820083,15.0,39754,4916,187.5,7453875.0,52.0,51.5,51.5,2015-05-01 08:00:00,0.0005991611743559018,7.0,4233
ISM Manufacturing,2015-06-01 09:00:00,2015-06-01 08:59:00,2015-06-01 09:10:00,2107.25,2111.5,2106.5,2108.75,0.0007118282121248073,20.0,72991,8856,250.0,18247750.0,52.0,51.5,52.8,2015-06-01 08:00:00,-0.00011837121212121212,3.0,2807
ISM Manufacturing,2015-07-01 09:00:00,2015-07-01 08:59:00,2015-07-01 09:10:00,2072.25,2074.5,2071.5,2073.0,0.0003619254433586681,12.0,54477,7406,150.0,8171550.0,53.2,52.8,53.5,2015-07-01 08:00:00,0.0014492753623188406,12.0,9403
ISM Manufacturing,2015-08-03 09:00:00,2015-08-03 08:59:00,2015-08-03 09:10:00,2096.5,2097.0,2093.75,2094.0,-0.0011924636298592892,13.0,37313,4010,162.5,6063362.5,53.5,53.5,52.7,2015-08-03 08:00:00,0.0007153928699177298,7.0,3567
ISM Manufacturing,2015-09-01 09:00:00,2015-09-01 08:59:00,2015-09-01 09:10:00,1931.75,1933.0,1921.5,1925.5,-0.0032354083085285364,46.0,91027,14562,575.0,52340525.0,52.5,52.7,51.1,2015-09-01 08:00:00,0.0016966849386583138,19.0,24945
ISM Manufacturing,2015-10-01 09:00:00,2015-10-01 08:59:00,2015-10-01 09:10:00,1904.5,1907.75,1898.25,1907.0,0.0013126804935678655,38.0,117729,12757,475.0,55921275.0,50.6,51.1,50.2,2015-10-01 08:00:00,0.00013080444735120994,11.0,8861
ISM Manufacturing,2015-11-02 09:00:00,2015-11-02 08:59:00,2015-11-02 09:10:00,2082.25,2085.5,2082.0,2083.5,0.0006003121623244087,14.0,53758,5743,175.0,9407650.0,50.0,50.2,50.1,2015-11-02 08:00:00,0.0004814057046576002,6.0,6107
ISM Manufacturing,2015-12-01 09:00:00,2015-12-01 08:59:00,2015-12-01 09:10:00,2095.25,2096.0,2091.75,2092.75,-0.0011931750387781887,17.0,67028,7550,212.5,14243450.0,50.5,50.1,48.6,2015-12-01 08:00:00,0.0004792140888942135,6.0,3534
ISM Manufacturing,2016-01-04 09:00:00,2016-01-04 08:59:00,2016-01-04 09:10:00,1997.0,1997.25,1988.5,1992.75,-0.002128192288432649,35.0,96096,12611,437.5,42042000.0,49.0,48.6,48.2,2016-01-04 08:00:00,-0.00037504688086010754,12.0,15015
ISM Manufacturing,2016-02-01 09:00:00,2016-02-01 08:59:00,2016-02-01 09:10:00,1919.75,1919.75,1912.5,1917.0,-0.0014324781872639668,29.0,72038,10678,362.5,26113775.0,48.4,48.0,48.2,2016-02-01 08:00:00,0.0011738620059997392,12.0,10868
ISM Manufacturing,2016-03-01 09:00:00,2016-03-01 08:59:00,2016-03-01 09:10:00,1943.75,1949.5,1942.75,1946.5,0.0014147909967845659,27.0,76430,11592,337.5,25795125.0,48.5,48.2,49.5,2016-03-01 08:00:00,0.0003861003861003861,10.0,11624
ISM Manufacturing,2016-04-01 09:00:00,2016-04-01 08:59:00,2016-04-01 09:10:00,2039.75,2046.75,2039.5,2046.0,0.0030641009927687216,29.0,100931,10788,362.5,36587487.5,50.7,49.5,51.8,2016-04-01 08:00:00,-0.000735564545788893,12.0,26287
ISM Manufacturing,2016-05-02 09:00:00,2016-05-02 08:59:00,2016-05-02 09:10:00,2063.5,2065.5,2060.0,2064.75,0.000605766900896535,22.0,77473,8787,275.0,21305075.0,51.4,51.8,50.8,2016-05-02 08:00:00,0.0006054734802615645,8.0,6757
ISM Manufacturing,2016-06-01 09:00:00,2016-06-01 08:59:00,2016-06-01 09:10:00,2085.25,2091.25,2084.0,2090.5,0.0025176837309675098,29.0,61395,7605,362.5,22255687.5,50.4,50.8,51.3,2016-06-01 08:00:00,-0.0010782317000119803,13.0,17668
ISM Manufacturing,2016-07-01 09:00:00,2016-07-01 08:59:00,2016-07-01 09:10:00,2095.75,2099.0,2095.5,2097.5,0.0008350232613622808,14.0,79917,7243,175.0,13985475.0,51.3,51.3,53.2,2016-07-01 08:00:00,0.00047875523638539794,6.0,5443
ISM Manufacturing,2016-08-01 09:00:00,2016-08-01 08:59:00,2016-08-01 09:10:00,2164.75,2167.5,2164.0,2167.0,0.0010393809908765446,14.0,57117,5570,175.0,9995475.0,53.0,53.2,52.6,2016-08-01 08:00:00,0.0005765682656826568,6.0,11048
ISM Manufacturing,2016-09-01 09:00:00,2016-09-01 08:59:00,2016-09-01 09:10:00,2167.25,2169.5,2164.75,2168.5,0.0005767677932864229,19.0,84781,8507,237.5,20135487.5,52.0,52.6,49.4,2016-09-01 08:00:00,0.0001152073732718894,5.0,8331
ISM Manufacturing,2016-10-03 09:00:00,2016-10-03 08:59:00,2016-10-03 09:10:00,2150.5,2155.25,2149.5,2152.25,0.0008137642408742153,23.0,99952,8755,287.5,28736200.0,50.4,49.4,51.5,2016-10-03 08:00:00,0.0004645221228661015,8.0,12720
ISM Manufacturing,2016-11-01 09:00:00,2016-11-01 08:59:00,2016-11-01 09:10:00,2120.0,2121.0,2117.25,2118.25,-0.0008254716981132076,15.0,85662,7958,187.5,16061625.0,51.7,51.5,51.9,2016-11-01 08:00:00,0.00023532180256500765,5.0,10243
ISM Manufacturing,2016-12-01 09:00:00,2016-12-01 08:59:00,2016-12-01 09:10:00,2197.0,2201.75,2197.0,2199.75,0.0012517068730086482,19.0,79542,7461,237.5,18891225.0,52.4,51.9,53.2,2016-12-01 08:00:00,0.0006813536225300931,8.0,15492
ISM Manufacturing,2017-01-03 09:00:00,2017-01-03 08:59:00,2017-01-03 09:10:00,2250.5,2259.5,2250.0,2258.25,0.0034436791824039104,38.0,101525,8660,475.0,48224375.0,53.8,53.2,54.7,2017-01-03 08:00:00,-0.00022207417277370642,4.0,5739
ISM Manufacturing,2017-02-01 09:00:00,2017-02-01 08:59:00,2017-02-01 09:10:00,2280.75,2282.75,2277.75,2279.25,-0.0006576783952647156,20.0,54218,6115,250.0,13554500.0,55.0,54.5,56.0,2017-02-01 08:00:00,-0.0003288391976323578,6.0,7766
ISM Manufacturing,2017-03-01 09:00:00,2017-03-01 08:59:00,2017-03-01 09:10:00,2385.5,2388.25,2385.0,2387.25,0.000733598826241878,13.0,65698,6617,162.5,10675925.0,56.2,56.0,57.7,2017-03-01 08:00:00,0.0003151260504201681,7.0,11082
ISM Manufacturing,2017-04-03 09:00:00,2017-04-03 08:59:00,2017-04-03 09:10:00,2358.5,2360.25,2354.75,2355.5,-0.0012719949120203519,22.0,55777,6865,275.0,15338675.0,57.2,57.7,57.2,2017-04-03 08:00:00,0.0,5.0,4637
ISM Manufacturing,2017-05-01 09:00:00,2017-05-01 08:59:00,2017-05-01 09:10:00,2384.25,2384.5,2382.25,2382.25,-0.0008388382090804236,9.0,24576,3076,112.5,2764800.0,56.5,57.2,54.8,2017-05-01 08:00:00,0.0,2.0,1385
ISM Manufacturing,2017-06-01 09:00:00,2017-06-01 08:59:00,2017-06-01 09:10:00,2415.5,2417.0,2413.75,2414.0,-0.000620989443179466,13.0,59970,5458,162.5,9745125.0,54.8,54.8,54.9,2017-06-01 08:00:00,0.0005177055290950507,9.0,9095
ISM Manufacturing,2017-07-03 09:00:00,2017-07-03 08:59:00,2017-07-03 09:10:00,2433.5,2435.5,2433.0,2435.5,0.0008218615163344976,10.0,35355,4446,125.0,4419375.0,55.3,54.9,57.8,2017-07-03 08:00:00,0.000617093489663684,7.0,9149
ISM Manufacturing,2017-08-01 09:00:00,2017-08-01 08:59:00,2017-08-01 09:10:00,2470.5,2472.75,2469.25,2472.0,0.0006071645415907711,14.0,49453,4868,175.0,8654275.0,56.4,57.8,56.3,2017-08-01 08:00:00,0.0003030915336431602,6.0,8639
ISM Manufacturing,2017-09-01 09:00:00,2017-09-01 08:59:00,2017-09-01 09:10:00,2474.5,2475.75,2473.0,2473.25,-0.0005051525560719338,11.0,49350,4788,137.5,6785625.0,56.5,56.3,58.8,2017-09-01 08:00:00,0.0,9.0,12299
ISM Manufacturing,2017-10-02 09:00:00,2017-10-02 08:59:00,2017-10-02 09:10:00,2521.5,2523.75,2521.0,2522.75,0.00049573666468372,11.0,56475,4915,137.5,7765312.5,58.1,58.8,60.8,2017-10-02 08:00:00,0.0,4.0,7676
ISM Manufacturing,2017-11-01 09:00:00,2017-11-01 08:59:00,2017-11-01 09:10:00,2584.0,2584.25,2582.25,2583.75,-9.674922600619196e-05,8.0,32081,2764,100.0,3208100.0,59.5,60.8,58.7,2017-11-01 08:00:00,-0.00019362958660083262,4.0,4380
ISM Manufacturing,2017-12-01 09:00:00,2017-12-01 08:59:00,2017-12-01 09:10:00,2645.25,2646.0,2643.0,2645.75,0.00018901805122389188,12.0,36815,4405,150.0,5522250.0,58.3,58.7,58.2,2017-12-01 08:00:00,0.00028358067870309103,9.0,10478
ISM Manufacturing,2018-01-03 09:00:00,2018-01-03 08:59:00,2018-01-03 09:10:00,2703.25,2706.0,2703.0,2705.25,0.0007398501803384815,12.0,46515,4516,150.0,6977250.0,58.2,58.2,59.7,2018-01-03 08:00:00,0.00018540836191712246,4.0,1403
ISM Manufacturing,2018-02-01 09:00:00,2018-02-01 08:59:00,2018-02-01 09:10:00,2823.5,2826.0,2821.75,2822.75,-0.0002656277669559058,17.0,42810,5985,212.5,9097125.0,58.6,59.3,59.1,2018-02-01 08:00:00,-0.001597444089456869,24.0,18643
ISM Manufacturing,2018-03-01 09:00:00,2018-03-01 08:59:00,2018-03-01 09:10:00,2702.0,2714.0,2698.5,2710.5,0.003145817912657291,62.0,73404,15384,775.0,56888100.0,58.7,59.1,60.8,2018-03-01 08:00:00,0.0007365126127784938,17.0,10403
ISM Manufacturing,2018-04-02 09:00:00,2018-04-02 08:59:00,2018-04-02 09:10:00,2625.25,2625.75,2616.0,2618.5,-0.0025711836967907816,39.0,60080,12231,487.5,29289000.0,60.0,60.8,59.3,2018-04-02 08:00:00,-0.0004743833017077799,10.0,3246
ISM Manufacturing,2018-05-01 09:00:00,2018-05-01 08:59:00,2018-05-01 09:10:00,2640.75,2642.0,2634.25,2635.0,-0.002177411720155259,31.0,51071,8834,387.5,19790012.5,58.5,59.3,57.3,2018-05-01 08:00:00,-0.001512001512001512,20.0,9350
ISM Manufacturing,2018-06-01 09:00:00,2018-06-01 08:59:00,2018-06-01 09:10:00,2727.75,2729.0,2726.25,2726.5,-0.0004582531390340024,11.0,44715,6620,137.5,6148312.5,58.2,57.3,58.7,2018-06-01 08:00:00,0.00036744442403086535,7.0,12233
ISM Manufacturing,2018-07-02 09:00:00,2018-07-02 08:59:00,2018-07-02 09:10:00,2706.5,2712.75,2706.25,2710.5,0.0014779235174579716,26.0,48256,7778,325.0,15683200.0,58.5,58.7,60.2,2018-07-02 08:00:00,0.00046219264189314107,10.0,5551
ISM Manufacturing,2018-08-01 09:00:00,2018-08-01 08:59:00,2018-08-01 09:10:00,2820.75,2821.5,2818.5,2821.25,0.00017725782150137374,12.0,27814,4862,150.0,4172100.0,59.4,60.2,58.1,2018-08-01 08:00:00,0.00017735213265939522,6.0,7072
ISM Manufacturing,2018-09-04 09:00:00,2018-09-04 08:59:00,2018-09-04 09:10:00,2890.25,2896.25,2890.25,2895.5,0.0018164518640256034,24.0,64041,7591,300.0,19212300.0,57.6,58.1,61.3,2018-09-04 08:00:00,-8.628872206402623e-05,5.0,4269
ISM Manufacturing,2018-10-01 09:00:00,2018-10-01 08:59:00,2018-10-01 09:10:00,2938.75,2940.75,2937.5,2940.0,0.0004253509145044662,13.0,43100,5612,162.5,7003750.0,60.0,61.3,59.8,2018-10-01 08:00:00,0.0002557108762359359,5.0,3277
ISM Manufacturing,2018-11-01 09:00:00,2018-11-01 08:59:00,2018-11-01 09:10:00,2716.75,2718.25,2707.75,2714.75,-0.0007361737370019325,42.0,98761,17612,525.0,51849525.0,59.0,59.8,57.7,2018-11-01 08:00:00,0.0006443298969072165,14.0,8231
ISM Manufacturing,2018-12-03 09:00:00,2018-12-03 08:59:00,2018-12-03 09:10:00,2786.0,2790.75,2784.75,2788.75,0.000987078248384781,24.0,64448,11864,300.0,19334400.0,57.5,57.7,59.3,2018-12-03 08:00:00,-0.0002679289095293382,9.0,6131
ISM Manufacturing,2019-01-03 09:00:00,2019-01-03 08:59:00,2019-01-03 09:10:00,2479.75,2479.75,2463.5,2463.75,-0.006452263332997278,65.0,77760,19023,812.5,63180000.0,57.5,59.3,54.1,2019-01-03 08:00:00,-0.0008036970062286518,15.0,7862
ISM Manufacturing,2019-02-01 09:00:00,2019-02-01 08:59:00,2019-02-01 09:10:00,2700.0,2711.75,2699.0,2710.75,0.003981481481481482,51.0,91660,17162,637.5,58433250.0,54.2,54.1,56.6,2019-02-01 08:00:00,0.0001847063169560399,9.0,6904
ISM Manufacturing,2019-03-01 09:00:00,2019-03-01 08:59:00,2019-03-01 09:10:00,2807.25,2807.75,2802.75,2804.0,-0.0011577166265918605,20.0,60686,8845,250.0,15171500.0,56.0,56.6,54.2,2019-03-01 08:00:00,8.925383791503035e-05,4.0,3050
ISM Non-Manufacturing,2014-08-05 09:00:00,2014-08-05 08:59:00,2014-08-05 09:10:00,1923.0,1925.25,1920.0,1924.0,0.0005200208008320333,21.0,98599,29770,262.5,25882237.5,56.5,56.0,58.7,2014-08-05 08:00:00,-0.019597862051412573,,0
ISM Non-Manufacturing,2014-09-04 09:00:00,2014-09-04 08:59:00,2014-09-04 09:10:00,2006.75,2008.0,2006.0,2007.5,0.00037373863211660643,8.0,35947,11759,100.0,3594700.0,57.7,58.7,59.6,2014-09-04 08:00:00,0.000873689465801298,9.0,9582
ISM Non-Manufacturing,2014-10-03 09:00:00,2014-10-03 08:59:00,2014-10-03 09:10:00,1955.25,1960.0,1954.5,1959.25,0.002045774197672932,22.0,79564,19881,275.0,21880100.0,58.5,59.6,58.6,2014-10-03 08:00:00,0.0010268258246694903,12.0,16593
ISM Non-Manufacturing,2014-11-05 09:00:00,2014-11-05 08:59:00,2014-11-05 09:10:00,2013.25,2015.0,2010.5,2015.0,0.0008692412765429032,18.0,77947,26530,225.0,17538075.0,58.0,58.6,57.1,2014-11-05 08:00:00,-0.0003716090672612412,5.0,4644
ISM Non-Manufacturing,2014-12-03 09:00:00,2014-12-03 08:59:00,2014-12-03 09:10:00,2069.25,2070.25,2067.5,2068.75,-0.00024163344206838228,11.0,44743,17008,137.5,6152162.5,57.5,57.1,59.3,2014-12-03 08:00:00,0.000484202881007142,5.0,2714
ISM Non-Manufacturing,2015-01-06 09:00:00,2015-01-06 08:59:00,2015-01-06 09:10:00,2016.75,2017.5,2012.75,2014.25,-0.0012396181975951406,19.0,66372,25113,237.5,15763350.0,58.0,59.3,56.2,2015-01-06 08:00:00,0.0007439553626782394,13.0,9385
ISM Non-Manufacturing,2015-02-04 09:00:00,2015-02-04 08:59:00,2015-02-04 09:10:00,2038.0,2042.75,2037.75,2038.75,0.00036800785083415113,20.0,63060,23301,250.0,15765000.0,56.4,56.5,56.7,2015-02-04 08:00:00,-0.0013508534937983544,13.0,8985
ISM Non-Manufacturing,2015-03-04 09:00:00,2015-03-04 08:59:00,2015-03-04 09:10:00,2091.0,2092.25,2088.25,2089.0,-0.0009564801530368245,16.0,78393,25656,200.0,15678600.0,56.5,56.7,56.9,2015-03-04 08:00:00,-0.0004764173415912339,6.0,5933
ISM Non-Manufacturing,2015-04-06 09:00:00,2015-04-06 08:59:00,2015-04-06 09:10:00,2060.25,2064.5,2060.0,2062.25,0.0009707559762164785,18.0,36542,4878,225.0,8221950.0,56.5,56.9,56.5,2015-04-06 08:00:00,0.0004887585532746823,8.0,4372
ISM Non-Manufacturing,2015-06-03 09:00:00,2015-06-03 08:59:00,2015-06-03 09:10:00,2112.75,2113.75,2109.5,2112.25,-0.00023665838362323986,17.0,47620,6586,212.5,10119250.0,57.0,57.8,55.7,2015-06-03 08:00:00,-0.0004730368968779565,7.0,10377
ISM Non-Manufacturing,2015-07-06 09:00:00,2015-07-06 08:59:00,2015-07-06 09:10:00,2057.25,2059.0,2056.25,2058.75,0.0007291286912139992,11.0,45472,6167,137.5,6252400.0,56.4,55.7,56.0,2015-07-06 08:00:00,0.000365586156470875,9.0,8340
ISM Non-Manufacturing,2015-08-05 09:00:00,2015-08-05 08:59:00,2015-08-05 09:10:00,2101.75,2104.0,2100.5,2103.5,0.0008326394671107411,14.0,53702,5501,175.0,9397850.0,56.2,56.0,60.3,2015-08-05 08:00:00,-0.0003572704537334762,5.0,9002
ISM Non-Manufacturing,2015-09-03 09:00:00,2015-09-03 08:59:00,2015-09-03 09:10:00,1959.5,1962.5,1956.5,1962.0,0.0012758356723653994,24.0,53180,7912,300.0,15954000.0,58.2,60.3,59.0,2015-09-03 08:00:00,-0.0016594332397242787,26.0,19251
ISM Non-Manufacturing,2015-10-05 09:00:00,2015-10-05 08:59:00,2015-10-05 09:10:00,1964.75,1966.75,1961.75,1965.0,0.0001272426517368622,20.0,57907,6902,250.0,14476750.0,57.5,59.0,56.9,2015-10-05 08:00:00,0.0,9.0,10770
ISM Non-Manufacturing,2015-11-04 09:00:00,2015-11-04 08:59:00,2015-11-04 09:10:00,2100.25,2103.0,2096.75,2102.75,0.0011903344839900012,25.0,73618,8440,312.5,23005625.0,56.5,56.9,59.1,2015-11-04 08:00:00,-0.0008296787957804907,9.0,9439
ISM Non-Manufacturing,2015-12-03 09:00:00,2015-12-03 08:59:00,2015-12-03 09:10:00,2074.5,2075.0,2066.75,2067.25,-0.0034948180284405882,33.0,82149,10101,412.5,33886462.5,58.0,59.1,55.9,2015-12-03 08:00:00,0.0018022347711161841,22.0,29644
ISM Non-Manufacturing,2016-01-06 09:00:00,2016-01-06 08:59:00,2016-01-06 09:10:00,1985.25,1987.0,1981.75,1985.5,0.0001259287243420224,21.0,57970,7695,262.5,15217125.0,56.0,55.9,55.3,2016-01-06 08:00:00,-0.0012635835228708618,11.0,11595
ISM Non-Manufacturing,2016-02-03 09:00:00,2016-02-03 08:59:00,2016-02-03 09:10:00,1898.0,1898.25,1881.5,1881.75,-0.008561643835616438,67.0,118054,16911,837.5,98870225.0,55.2,55.8,53.5,2016-02-03 08:00:00,0.00026198585276395077,13.0,20315
ISM Non-Manufacturing,2016-03-03 09:00:00,2016-03-03 08:59:00,2016-03-03 09:10:00,1977.5,1979.5,1975.0,1978.25,0.0003792667509481669,18.0,62337,8258,225.0,14025825.0,53.1,53.5,53.4,2016-03-03 08:00:00,-0.00037835792659856227,4.0,4357
ISM Non-Manufacturing,2016-04-05 09:00:00,2016-04-05 08:59:00,2016-04-05 09:10:00,2041.25,2048.0,2040.75,2046.25,0.002449479485609308,29.0,104148,11635,362.5,37753650.0,54.1,53.4,54.5,2016-04-05 08:00:00,0.0001224889759921607,9.0,10221
ISM Non-Manufacturing,2016-05-04 09:00:00,2016-05-04 08:59:00,2016-05-04 09:10:00,2047.75,2051.0,2047.0,2048.0,0.00012208521548040532,16.0,65646,7815,200.0,13129200.0,54.8,54.5,55.7,2016-05-04 08:00:00,0.0009793120332966092,11.0,9520
ISM Non-Manufacturing,2016-06-03 09:00:00,2016-06-03 08:59:00,2016-06-03 09:10:00,2090.5,2091.0,2085.5,2086.0,-0.0021525950729490554,22.0,82358,9436,275.0,22648450.0,55.4,55.7,52.9,2016-06-03 08:00:00,0.00035808068751492004,11.0,25468
ISM Non-Manufacturing,2016-07-06 09:00:00,2016-07-06 08:59:00,2016-07-06 09:10:00,2072.5,2078.5,2071.75,2073.5,0.0004825090470446321,27.0,102785,10693,337.5,34689937.5,53.3,52.9,56.5,2016-07-06 08:00:00,0.0008451044307618013,10.0,14428
ISM Non-Manufacturing,2016-08-03 09:00:00,2016-08-03 08:59:00,2016-08-03 09:10:00,2151.5,2153.5,2150.5,2152.25,0.00034859400418312805,12.0,46192,5055,150.0,6928800.0,55.9,56.5,55.5,2016-08-03 08:00:00,0.0,4.0,7473
ISM Non-Manufacturing,2016-09-06 09:00:00,2016-09-06 08:59:00,2016-09-06 09:10:00,2180.5,2181.75,2175.75,2177.5,-0.001375831231368952,24.0,116562,9803,300.0,34968600.0,54.9,55.5,51.4,2016-09-06 08:00:00,0.00045876820736322975,6.0,6458
ISM Non-Manufacturing,2016-10-05 09:00:00,2016-10-05 08:59:00,2016-10-05 09:10:00,2152.75,2155.75,2151.25,2155.0,0.0010451747764487283,18.0,80276,7806,225.0,18062100.0,53.0,51.4,57.1,2016-10-05 08:00:00,-0.0005815305885089556,10.0,13492
ISM Non-Manufacturing,2016-11-03 09:00:00,2016-11-03 08:59:00,2016-11-03 09:10:00,2094.5,2095.5,2091.5,2094.25,-0.00011936022917164001,16.0,57613,5925,200.0,11522600.0,56.0,57.1,54.8,2016-11-03 08:00:00,-0.0007150518412584912,7.0,6306
ISM Non-Manufacturing,2016-12-05 09:00:00,2016-12-05 08:59:00,2016-12-05 09:10:00,2205.75,2208.75,2205.25,2207.0,0.0005667006687067891,14.0,82052,7575,175.0,14359100.0,55.5,54.8,57.2,2016-12-05 08:00:00,0.0,3.0,4013
ISM Non-Manufacturing,2017-01-05 09:00:00,2017-01-05 08:59:00,2017-01-05 09:10:00,2263.25,2264.75,2262.25,2264.25,0.0004418424831547553,10.0,33334,4171,125.0,4166750.0,56.8,57.2,57.2,2017-01-05 08:00:00,-0.00011054609772275039,6.0,6177
ISM Non-Manufacturing,2017-02-03 09:00:00,2017-02-03 08:59:00,2017-02-03 09:10:00,2285.5,2288.75,2285.25,2288.0,0.0010938525486764385,14.0,64236,6339,175.0,11241300.0,57.0,56.6,56.5,2017-02-03 08:00:00,-0.00032815576460293154,6.0,11526
ISM Non-Manufacturing,2017-03-03 09:00:00,2017-03-03 08:59:00,2017-03-03 09:10:00,2377.75,2379.0,2377.0,2378.0,0.00010514141520344864,8.0,30413,3930,100.0,3041300.0,56.5,56.5,57.6,2017-03-03 08:00:00,-0.00010508617065994115,5.0,5668
ISM Non-Manufacturing,2017-04-05 09:00:00,2017-04-05 08:59:00,2017-04-05 09:10:00,2369.25,2373.0,2368.0,2371.5,0.000949667616334283,20.0,82189,9092,250.0,20547250.0,57.0,57.6,55.2,2017-04-05 08:00:00,-0.00031746031746031746,6.0,8783
ISM Non-Manufacturing,2017-05-03 09:00:00,2017-05-03 08:59:00,2017-05-03 09:10:00,2382.0,2383.5,2379.5,2379.75,-0.0009445843828715365,16.0,41956,4459,200.0,8391200.0,55.8,55.2,57.5,2017-05-03 08:00:00,-0.0002098635886673662,4.0,2440
ISM Non-Manufacturing,2017-06-05 09:00:00,2017-06-05 08:59:00,2017-06-05 09:10:00,2437.25,2439.0,2436.5,2437.75,0.00020514924607652066,10.0,33314,3266,125.0,4164250.0,57.1,57.5,56.9,2017-06-05 08:00:00,0.0001026588645929576,3.0,2369
ISM Non-Manufacturing,2017-07-06 09:00:00,2017-07-06 08:59:00,2017-07-06 09:10:00,2415.0,2417.0,2410.25,2412.25,-0.0011387163561076604,27.0,95836,9899,337.5,32344650.0,56.5,56.9,57.4,2017-07-06 08:00:00,0.0004131804565644045,7.0,11433
ISM Non-Manufacturing,2017-08-03 09:00:00,2017-08-03 08:59:00,2017-08-03 09:10:00,2469.5,2471.0,2468.5,2470.0,0.00020247013565499088,10.0,47945,4901,125.0,5993125.0,56.9,57.4,53.9,2017-08-03 08:00:00,-0.0001010407194099222,4.0,3443
ISM Non-Manufacturing,2017-09-06 09:00:00,2017-09-06 08:59:00,2017-09-06 09:10:00,2464.0,2467.0,2463.25,2465.0,0.00040584415584415587,15.0,54117,5452,187.5,10146937.5,55.5,53.9,55.3,2017-09-06 08:00:00,0.00020281918669506134,4.0,6286
ISM Non-Manufacturing,2017-10-04 09:00:00,2017-10-04 08:59:00,2017-10-04 09:10:00,2530.75,2532.25,2530.75,2531.25,0.00019756989034871086,6.0,32278,2772,75.0,2420850.0,55.5,55.3,59.8,2017-10-04 08:00:00,0.00039529597786342526,5.0,5005
ISM Non-Manufacturing,2017-11-03 09:00:00,2017-11-03 08:59:00,2017-11-03 09:10:00,2575.25,2577.5,2575.0,2576.25,0.00038831181438695275,10.0,25989,2281,125.0,3248625.0,58.5,59.8,60.1,2017-11-03 08:00:00,0.0002908949869097256,7.0,8726
ISM Non-Manufacturing,2017-12-05 09:00:00,2017-12-05 08:59:00,2017-12-05 09:10:00,2638.5,2643.25,2638.25,2641.25,0.0010422588592003033,20.0,40280,5213,250.0,10070000.0,59.0,60.1,57.4,2017-12-05 08:00:00,0.000473260766682442,14.0,16316
ISM Non-Manufacturing,2018-01-05 09:00:00,2018-01-05 08:59:00,2018-01-05 09:10:00,2730.25,2732.5,2730.0,2731.75,0.0005494002380734365,10.0,27086,2848,125.0,3385750.0,57.6,57.4,55.9,2018-01-05 08:00:00,-0.00018294914013904133,8.0,9020
ISM Non-Manufacturing,2018-02-05 09:00:00,2018-02-05 08:59:00,2018-02-05 09:10:00,2743.0,2750.0,2740.5,2749.5,0.002369668246445498,38.0,73990,9779,475.0,35145250.0,56.7,56.0,59.9,2018-02-05 08:00:00,-0.001365374112506827,21.0,15227
